Observatoire des territoires - ANCT,Unnamed: 1,Unnamed: 2,Unnamed: 3
Insee - RP - données historiques depuis 1968 (Unité urbaine (2020)),,,
,,,
,,,Densité de population
codgeo,libgeo,an,dens_pop
22104,Rostrenen,2007,105.44
22104,Rostrenen,2008,105.38
22104,Rostrenen,2012,101.21
22104,Rostrenen,2013,100.22
22104,Rostrenen,2017,95.12
22104,Rostrenen,2018,95.09
22105,Plouézec,1968,124.9
22105,Plouézec,1975,121.96
22105,Plouézec,1982,112.09
22105,Plouézec,1990,110.84
22105,Plouézec,1999,114.14
22105,Plouézec,2007,119.2
22105,Plouézec,2008,119.77
22105,Plouézec,2012,118.26
22105,Plouézec,2013,116.94
22105,Plouézec,2017,114.17
22105,Plouézec,2018,113.13
22106,Saint-Cast-le-Guildo,1968,136.41
22106,Saint-Cast-le-Guildo,1975,137.21
22106,Saint-Cast-le-Guildo,1982,139.86
22106,Saint-Cast-le-Guildo,1990,136.68
22106,Saint-Cast-le-Guildo,1999,140.83
22106,Saint-Cast-le-Guildo,2007,151.13
22106,Saint-Cast-le-Guildo,2008,154.09
22106,Saint-Cast-le-Guildo,2012,152.32
22106,Saint-Cast-le-Guildo,2013,152.41
22106,Saint-Cast-le-Guildo,2017,146.49
22106,Saint-Cast-le-Guildo,2018,146.31
22107,Plouaret,1968,69.01
22107,Plouaret,1975,66.94
22107,Plouaret,1982,66.43
22107,Plouaret,1990,61.87
22107,Plouaret,1999,60.57
22107,Plouaret,2007,63.85
22107,Plouaret,2008,64.41
22107,Plouaret,2012,65.62
22107,Plouaret,2013,65.54
22107,Plouaret,2017,65.02
22107,Plouaret,2018,65.11
22108,Plouër-sur-Rance,1968,112.07
22108,Plouër-sur-Rance,1975,106.23
22108,Plouër-sur-Rance,1982,118.35
22108,Plouër-sur-Rance,1990,122.57
22108,Plouër-sur-Rance,1999,136.9
22108,Plouër-sur-Rance,2007,157.87
22108,Plouër-sur-Rance,2008,167.37
22108,Plouër-sur-Rance,2012,171.34
22108,Plouër-sur-Rance,2013,171.39
22108,Plouër-sur-Rance,2017,177.53
22108,Plouër-sur-Rance,2018,177.93
22109,Trébeurden,1968,197.76
22109,Trébeurden,1975,215.37
22109,Trébeurden,1982,240.9
22109,Trébeurden,1990,230.9
22109,Trébeurden,1999,257.54
22109,Trébeurden,2007,279.25
22109,Trébeurden,2008,277.39
22109,Trébeurden,2012,273.88
22109,Trébeurden,2013,270.67
22109,Trébeurden,2017,271.42
22109,Trébeurden,2018,270
22110,Plémet,1968,61.11
22110,Plémet,1975,62.45
22110,Plémet,1982,62.75
22110,Plémet,1990,62.52
22110,Plémet,1999,59.75
22110,Plémet,2007,59.62
22110,Plémet,2008,59.82
22110,Plémet,2012,63.38
22110,Plémet,2013,64.8
22110,Plémet,2017,64.42
22110,Plémet,2018,64.81
22111,Lanvollon,1968,88.98
22111,Lanvollon,1975,93.99
22111,Lanvollon,1982,97.52
22111,Lanvollon,1990,99.46
22111,Lanvollon,1999,105.58
22111,Lanvollon,2007,120.09
22111,Lanvollon,2008,123.18
22111,Lanvollon,2012,131.43
22111,Lanvollon,2013,132.83
22111,Lanvollon,2017,136.25
22111,Lanvollon,2018,136.54
22112,La Roche-Jaudy,1968,75.5
22112,La Roche-Jaudy,1975,69.91
22112,La Roche-Jaudy,1982,67.13
22112,La Roche-Jaudy,1990,65.88
22112,La Roche-Jaudy,1999,70.64
22112,La Roche-Jaudy,2007,78.96
22112,La Roche-Jaudy,2008,78.9
22112,La Roche-Jaudy,2012,77.36
22112,La Roche-Jaudy,2013,78.46
22112,La Roche-Jaudy,2017,80.18
22112,La Roche-Jaudy,2018,80.22
22113,Pommeret,1968,81.05
22113,Pommeret,1975,94.62
22113,Pommeret,1982,115.44
22113,Pommeret,1990,137.2
22113,Pommeret,1999,138.61
22113,Pommeret,2007,157.23
22113,Pommeret,2008,159.05
22113,Pommeret,2012,172.67
22113,Pommeret,2013,175.34
22113,Pommeret,2017,180.02
22113,Pommeret,2018,179.74
22114,Châtelaudren-Plouagat,1968,80.15
22114,Châtelaudren-Plouagat,1975,83.69
22114,Châtelaudren-Plouagat,1982,90.97
22114,Châtelaudren-Plouagat,1990,95.59
22114,Châtelaudren-Plouagat,1999,96.86
22114,Châtelaudren-Plouagat,2007,104.25
22114,Châtelaudren-Plouagat,2008,108.17
22114,Châtelaudren-Plouagat,2012,112.52
22114,Châtelaudren-Plouagat,2013,114.09
22114,Châtelaudren-Plouagat,2017,119.24
22114,Châtelaudren-Plouagat,2018,119.85
22115,Erquy,1968,113.3
22115,Erquy,1975,126.49
22115,Erquy,1982,129.48
22115,Erquy,1990,134.85
22115,Erquy,1999,142.1
22115,Erquy,2007,142.25
22115,Erquy,2008,142.97
22115,Erquy,2012,147.32
22115,Erquy,2013,147.2
22115,Erquy,2017,147.77
22115,Erquy,2018,148
22116,Plœuc-L'Hermitage,1968,44.04
22116,Plœuc-L'Hermitage,1975,43.15
22116,Plœuc-L'Hermitage,1982,44.24
22116,Plœuc-L'Hermitage,1990,43.3
22116,Plœuc-L'Hermitage,1999,43.62
22116,Plœuc-L'Hermitage,2007,47.89
22116,Plœuc-L'Hermitage,2008,48.35
22116,Plœuc-L'Hermitage,2012,49.18
22116,Plœuc-L'Hermitage,2013,49.33
22116,Plœuc-L'Hermitage,2017,49.37
22116,Plœuc-L'Hermitage,2018,49.69
22117,Pléneuf-Val-André,1968,213.88
22117,Pléneuf-Val-André,1975,214.06
22117,Pléneuf-Val-André,1982,210.37
22117,Pléneuf-Val-André,1990,210.9
22117,Pléneuf-Val-André,1999,215.58
22117,Pléneuf-Val-André,2007,231.81
22117,Pléneuf-Val-André,2008,231.34
22117,Pléneuf-Val-André,2012,238.02
22117,Pléneuf-Val-André,2013,236.15
22117,Pléneuf-Val-André,2017,238.61
22117,Pléneuf-Val-André,2018,238.9
22118,Plouha,1968,107.48
22118,Plouha,1975,104.95
22118,Plouha,1982,106.28
22118,Plouha,1990,105
22118,Plouha,1999,110.01
22118,Plouha,2007,113.46
22118,Plouha,2008,114.04
22118,Plouha,2012,113.74
22118,Plouha,2013,112.71
22118,Plouha,2017,112.66
22118,Plouha,2018,113.13
22119,Bégard,1968,136.67
22119,Bégard,1975,141.5
22119,Bégard,1982,142.27
22119,Bégard,1990,134.74
22119,Bégard,1999,122.88
22119,Bégard,2007,125.3
22119,Bégard,2008,126.26
22119,Bégard,2012,131.91
22119,Bégard,2013,131.45
22119,Bégard,2017,132.05
22119,Bégard,2018,132.05
22201,Plancoët,1968,92.77
22201,Plancoët,1975,96.01
22201,Plancoët,1982,102.16
22201,Plancoët,1990,105.48
22201,Plancoët,1999,107.26
22201,Plancoët,2007,122.41
22201,Plancoët,2008,126.9
22201,Plancoët,2012,130.9
22201,Plancoët,2013,130.85
22201,Plancoët,2017,130.77
22201,Plancoët,2018,130.27
22202,Plaintel,1968,94.3
22202,Plaintel,1975,116.43
22202,Plaintel,1982,152.36
22202,Plaintel,1990,163.45
22202,Plaintel,1999,161.05
22202,Plaintel,2007,176.3
22202,Plaintel,2008,177.87
22202,Plaintel,2012,193.37
22202,Plaintel,2013,194.42
22202,Plaintel,2017,197.04
22202,Plaintel,2018,198.27
22203,Tréguier,1968,156.09
22203,Tréguier,1975,157.53
22203,Tréguier,1982,157.87
22203,Tréguier,1990,155.66
22203,Tréguier,1999,148.83
22203,Tréguier,2007,153.38
22203,Tréguier,2008,152.37
22203,Tréguier,2012,151.22
22203,Tréguier,2013,150.36
22203,Tréguier,2017,147.07
22203,Tréguier,2018,146.03
22204,Plédran,1968,91.39
22204,Plédran,1975,130.28
22204,Plédran,1982,145.29
22204,Plédran,1990,155.43
22204,Plédran,1999,165.66
22204,Plédran,2007,165
22204,Plédran,2008,169.17
22204,Plédran,2012,178.97
22204,Plédran,2013,182.83
22204,Plédran,2017,192.05
22204,Plédran,2018,194.55
22205,Pordic,1968,97.98
22205,Pordic,1975,109.57
22205,Pordic,1982,138.98
22205,Pordic,1990,150.43
22205,Pordic,1999,167.08
22205,Pordic,2007,188.49
22205,Pordic,2008,191.17
22205,Pordic,2012,202.88
22205,Pordic,2013,204.73
22205,Pordic,2017,213.11
22205,Pordic,2018,214.93
22206,Loudéac,1968,89.88
22206,Loudéac,1975,114.03
22206,Loudéac,1982,121.25
22206,Loudéac,1990,122.38
22206,Loudéac,1999,116.79
22206,Loudéac,2007,119.88
22206,Loudéac,2008,121.3
22206,Loudéac,2012,120.4
22206,Loudéac,2013,121.02
22206,Loudéac,2017,119.28
22206,Loudéac,2018,119.64
22301,Binic-Étables-sur-Mer,1968,208.38
22301,Binic-Étables-sur-Mer,1975,213.46
22301,Binic-Étables-sur-Mer,1982,218.24
22301,Binic-Étables-sur-Mer,1990,229
22301,Binic-Étables-sur-Mer,1999,252.44
22301,Binic-Étables-sur-Mer,2007,281.37
22301,Binic-Étables-sur-Mer,2008,285.22
22301,Binic-Étables-sur-Mer,2012,291.9
22301,Binic-Étables-sur-Mer,2013,292.32
22301,Binic-Étables-sur-Mer,2017,298.26
22301,Binic-Étables-sur-Mer,2018,298.14
22302,Lamballe-Armor,1968,88.04
22302,Lamballe-Armor,1975,89.54
22302,Lamballe-Armor,1982,93.2
22302,Lamballe-Armor,1990,98.12
22302,Lamballe-Armor,1999,104.39
22302,Lamballe-Armor,2007,113.37
22302,Lamballe-Armor,2008,117.64
22302,Lamballe-Armor,2012,125.52
22302,Lamballe-Armor,2013,125.14
22302,Lamballe-Armor,2017,127.22
22302,Lamballe-Armor,2018,128.55
22303,Paimpol,1968,170.86
22303,Paimpol,1975,172.18
22303,Paimpol,1982,173.2
22303,Paimpol,1990,168.58
22303,Paimpol,1999,163.25
22303,Paimpol,2007,160.82
22303,Paimpol,2008,162.16
22303,Paimpol,2012,156.74
22303,Paimpol,2013,156.26
22303,Paimpol,2017,152.69
22303,Paimpol,2018,152.48
22401,Guingamp,1968,187.13
22401,Guingamp,1975,208.94
22401,Guingamp,1982,221.57
22401,Guingamp,1990,218.77
22401,Guingamp,1999,220.21
22401,Guingamp,2007,226.44
22401,Guingamp,2008,225.72
22401,Guingamp,2012,229.11
22401,Guingamp,2013,228.54
22401,Guingamp,2017,228.84
22401,Guingamp,2018,229.86
22402,Dinan,1968,341.62
22402,Dinan,1975,392.47
22402,Dinan,1982,408.82
22402,Dinan,1990,406.62
22402,Dinan,1999,388.59
22402,Dinan,2007,407.94
22402,Dinan,2008,409.97
22402,Dinan,2012,420.43
22402,Dinan,2013,425.78
22402,Dinan,2017,438.31
22402,Dinan,2018,442.63
22403,Lannion,1968,174.86
22403,Lannion,1975,217.3
22403,Lannion,1982,229.23
22403,Lannion,1990,236.12
22403,Lannion,1999,247.47
22403,Lannion,2007,264.91
22403,Lannion,2008,266.21
22403,Lannion,2012,268.09
22403,Lannion,2013,268.23
22403,Lannion,2017,268.12
22403,Lannion,2018,268.82
22501,Saint-Brieuc,1968,526.79
22501,Saint-Brieuc,1975,605.62
22501,Saint-Brieuc,1982,622.36
22501,Saint-Brieuc,1990,626.47
22501,Saint-Brieuc,1999,643.44
22501,Saint-Brieuc,2007,671.97
22501,Saint-Brieuc,2008,674.09
22501,Saint-Brieuc,2012,689.26
22501,Saint-Brieuc,2013,690.46
22501,Saint-Brieuc,2017,686.46
22501,Saint-Brieuc,2018,686.37
23101,Bourganeuf,1968,168.77
23101,Bourganeuf,1975,161.36
23101,Bourganeuf,1982,165.84
23101,Bourganeuf,1990,150.18
23101,Bourganeuf,1999,140.33
23101,Bourganeuf,2007,130.79
23101,Bourganeuf,2008,129.41
23101,Bourganeuf,2012,123.38
23101,Bourganeuf,2013,121.21
23101,Bourganeuf,2017,114.11
23101,Bourganeuf,2018,110.34
23102,Aubusson,1968,308.9
23102,Aubusson,1975,324.15
23102,Aubusson,1982,297.24
23102,Aubusson,1990,265.33
23102,Aubusson,1999,242.69
23102,Aubusson,2007,217.65
23102,Aubusson,2008,215.98
23102,Aubusson,2012,192.56
23102,Aubusson,2013,191.51
23102,Aubusson,2017,175.22
23102,Aubusson,2018,173.24
23201,La Souterraine,1968,137.69
23201,La Souterraine,1975,143.03
23201,La Souterraine,1982,153.49
23201,La Souterraine,1990,147.26
23201,La Souterraine,1999,143.51
23201,La Souterraine,2007,145
23201,La Souterraine,2008,146.61
23201,La Souterraine,2012,146.67
23201,La Souterraine,2013,144.75
23201,La Souterraine,2017,140.46
23201,La Souterraine,2018,137.42
23301,Guéret,1968,308.69
23301,Guéret,1975,357.49
23301,Guéret,1982,378.94
23301,Guéret,1990,359.07
23301,Guéret,1999,346.89
23301,Guéret,2007,349.01
23301,Guéret,2008,349.36
23301,Guéret,2012,330.96
23301,Guéret,2013,329.77
23301,Guéret,2017,330.7
23301,Guéret,2018,324.37
24101,Excideuil,1968,69.57
24101,Excideuil,1975,67.42
24101,Excideuil,1982,64.34
24101,Excideuil,1990,62.51
24101,Excideuil,1999,59.49
24101,Excideuil,2007,60.79
24101,Excideuil,2008,60.56
24101,Excideuil,2012,55.93
24101,Excideuil,2013,55.38
24101,Excideuil,2017,55.43
24101,Excideuil,2018,55.45
24102,Montcaret,1968,71.97
24102,Montcaret,1975,71.39
24102,Montcaret,1982,72.22
24102,Montcaret,1990,78.69
24102,Montcaret,1999,83.95
24102,Montcaret,2007,91.07
24102,Montcaret,2008,91.18
24102,Montcaret,2012,91.94
24102,Montcaret,2013,92.45
24102,Montcaret,2017,92.85
24102,Montcaret,2018,92.48
24103,Le Bugue,1968,94.65
24103,Le Bugue,1975,95.93
24103,Le Bugue,1982,96.13
24103,Le Bugue,1990,95.44
24103,Le Bugue,1999,95.93
24103,Le Bugue,2007,95.3
24103,Le Bugue,2008,96.44
24103,Le Bugue,2012,93.06
24103,Le Bugue,2013,93.3
24103,Le Bugue,2017,89.33
24103,Le Bugue,2018,89.47
24104,Eymet,1968,97.09
24104,Eymet,1975,93.66
24104,Eymet,1982,92.16
24104,Eymet,1990,88.61
24104,Eymet,1999,81.66
24104,Eymet,2007,81.25
24104,Eymet,2008,81.22
24104,Eymet,2012,83.71
24104,Eymet,2013,84.45
24104,Eymet,2017,84.16
24104,Eymet,2018,83.65
24105,Montignac-Lascaux,1968,79.38
24105,Montignac-Lascaux,1975,82.93
24105,Montignac-Lascaux,1982,84.39
24105,Montignac-Lascaux,1990,79.08
24105,Montignac-Lascaux,1999,81.37
24105,Montignac-Lascaux,2007,77.25
24105,Montignac-Lascaux,2008,76.77
24105,Montignac-Lascaux,2012,75.48
24105,Montignac-Lascaux,2013,75.75
24105,Montignac-Lascaux,2017,74.56
24105,Montignac-Lascaux,2018,74.08
24106,Le Lardin-Saint-Lazare,1968,83.7
24106,Le Lardin-Saint-Lazare,1975,95.04
24106,Le Lardin-Saint-Lazare,1982,99.29
24106,Le Lardin-Saint-Lazare,1990,101.72
24106,Le Lardin-Saint-Lazare,1999,93.77
24106,Le Lardin-Saint-Lazare,2007,98.62
24106,Le Lardin-Saint-Lazare,2008,98.11
24106,Le Lardin-Saint-Lazare,2012,98.2
24106,Le Lardin-Saint-Lazare,2013,97.72
24106,Le Lardin-Saint-Lazare,2017,94.13
24106,Le Lardin-Saint-Lazare,2018,92.81
24107,Neuvic,1968,103.37
24107,Neuvic,1975,111.54
24107,Neuvic,1982,107.75
24107,Neuvic,1990,106
24107,Neuvic,1999,128.39
24107,Neuvic,2007,137.3
24107,Neuvic,2008,139.08
24107,Neuvic,2012,138.11
24107,Neuvic,2013,137.99
24107,Neuvic,2017,139
24107,Neuvic,2018,139.43
24108,Razac-sur-l'Isle,1968,72.72
24108,Razac-sur-l'Isle,1975,88.51
24108,Razac-sur-l'Isle,1982,109.56
24108,Razac-sur-l'Isle,1990,125.61
24108,Razac-sur-l'Isle,1999,133.61
24108,Razac-sur-l'Isle,2007,146.59
24108,Razac-sur-l'Isle,2008,148.18
24108,Razac-sur-l'Isle,2012,148.03
24108,Razac-sur-l'Isle,2013,147.69
24108,Razac-sur-l'Isle,2017,145.33
24108,Razac-sur-l'Isle,2018,144.92
24109,Nontron,1968,113.87
24109,Nontron,1975,117.43
24109,Nontron,1982,113.84
24109,Nontron,1990,109.29
24109,Nontron,1999,106.24
24109,Nontron,2007,106.59
24109,Nontron,2008,106.12
24109,Nontron,2012,100.1
24109,Nontron,2013,99.48
24109,Nontron,2017,95.07
24109,Nontron,2018,95.62
24110,Thiviers,1968,104.6
24110,Thiviers,1975,112.45
24110,Thiviers,1982,108.45
24110,Thiviers,1990,101.41
24110,Thiviers,1999,93.34
24110,Thiviers,2007,94.17
24110,Thiviers,2008,93.88
24110,Thiviers,2012,92.02
24110,Thiviers,2013,89.5
24110,Thiviers,2017,86.19
24110,Thiviers,2018,86.23
24111,Ribérac,1968,113.91
24111,Ribérac,1975,120.23
24111,Ribérac,1982,116.92
24111,Ribérac,1990,124.96
24111,Ribérac,1999,121.51
24111,Ribérac,2007,127.07
24111,Ribérac,2008,127.63
24111,Ribérac,2012,124.88
24111,Ribérac,2013,125.18
24111,Ribérac,2017,121.64
24111,Ribérac,2018,121.79
24112,Lalinde,1968,83.96
24112,Lalinde,1975,82.2
24112,Lalinde,1982,77.87
24112,Lalinde,1990,77.99
24112,Lalinde,1999,76.54
24112,Lalinde,2007,77.8
24112,Lalinde,2008,78.69
24112,Lalinde,2012,77.94
24112,Lalinde,2013,77.56
24112,Lalinde,2017,74.62
24112,Lalinde,2018,74.48
24201,Saint-Astier,1968,88.64
24201,Saint-Astier,1975,92.02
24201,Saint-Astier,1982,99.23
24201,Saint-Astier,1990,107.08
24201,Saint-Astier,1999,113
24201,Saint-Astier,2007,120
24201,Saint-Astier,2008,121.27
24201,Saint-Astier,2012,123.77
24201,Saint-Astier,2013,124.25
24201,Saint-Astier,2017,123.93
24201,Saint-Astier,2018,122.3
24202,Mussidan,1968,89.26
24202,Mussidan,1975,96.93
24202,Mussidan,1982,99.33
24202,Mussidan,1990,95.76
24202,Mussidan,1999,91.59
24202,Mussidan,2007,96.04
24202,Mussidan,2008,96.94
24202,Mussidan,2012,99.85
24202,Mussidan,2013,99.9
24202,Mussidan,2017,97.82
24202,Mussidan,2018,98.34
24203,Sarlat-la-Canéda,1968,186.74
24203,Sarlat-la-Canéda,1975,207.19
24203,Sarlat-la-Canéda,1982,205.18
24203,Sarlat-la-Canéda,1990,210.25
24203,Sarlat-la-Canéda,1999,205.96
24203,Sarlat-la-Canéda,2007,199.05
24203,Sarlat-la-Canéda,2008,197.98
24203,Sarlat-la-Canéda,2012,199.75
24203,Sarlat-la-Canéda,2013,196.46
24203,Sarlat-la-Canéda,2017,188.18
24203,Sarlat-la-Canéda,2018,186.57
24501,Périgueux,1968,379.57
24501,Périgueux,1975,390.94
24501,Périgueux,1982,395.88
24501,Périgueux,1990,398.76
24501,Périgueux,1999,400.91
24501,Périgueux,2007,410.62
24501,Périgueux,2008,410.55
24501,Périgueux,2012,422.53
24501,Périgueux,2013,424.11
24501,Périgueux,2017,422.47
24501,Périgueux,2018,423.33
25101,Colombier-Fontaine,1968,136.24
25101,Colombier-Fontaine,1975,152.9
25101,Colombier-Fontaine,1982,154.29
25101,Colombier-Fontaine,1990,164.71
25101,Colombier-Fontaine,1999,158.84
25101,Colombier-Fontaine,2007,158.62
25101,Colombier-Fontaine,2008,158.77
25101,Colombier-Fontaine,2012,157.74
25101,Colombier-Fontaine,2013,157.01
25101,Colombier-Fontaine,2017,149.08
25101,Colombier-Fontaine,2018,145.49
25102,Goux-les-Usiers,1968,27.37
25102,Goux-les-Usiers,1975,27.99
25102,Goux-les-Usiers,1982,30.66
25102,Goux-les-Usiers,1990,31.33
25102,Goux-les-Usiers,1999,31.29
25102,Goux-les-Usiers,2007,34.67
25102,Goux-les-Usiers,2008,35.41
25102,Goux-les-Usiers,2012,38.01
25102,Goux-les-Usiers,2013,38.36
25102,Goux-les-Usiers,2017,40.18
25102,Goux-les-Usiers,2018,40.54
25103,Arcey,1968,55.21
25103,Arcey,1975,72.12
25103,Arcey,1982,80.99
25103,Arcey,1990,89.91
25103,Arcey,1999,97.56
25103,Arcey,2007,114.63
25103,Arcey,2008,115.8
25103,Arcey,2012,119.51
25103,Arcey,2013,119.51
25103,Arcey,2017,120.57
25103,Arcey,2018,121.06
25104,Le Russey,1968,68.1
25104,Le Russey,1975,71.66
25104,Le Russey,1982,73.27
25104,Le Russey,1990,75.47
25104,Le Russey,1999,79.31
25104,Le Russey,2007,81.96
25104,Le Russey,2008,83.45
25104,Le Russey,2012,92.39
25104,Le Russey,2013,92.88
25104,Le Russey,2017,96.9
25104,Le Russey,2018,98.26
25105,Montferrand-le-Château,1968,99.3
25105,Montferrand-le-Château,1975,139.93
25105,Montferrand-le-Château,1982,157.02
25105,Montferrand-le-Château,1990,172.01
25105,Montferrand-le-Château,1999,186.14
25105,Montferrand-le-Château,2007,213.86
25105,Montferrand-le-Château,2008,214.73
25105,Montferrand-le-Château,2012,217.18
25105,Montferrand-le-Château,2013,215.69
25105,Montferrand-le-Château,2017,219.97
25105,Montferrand-le-Château,2018,220.23
25106,Les Auxons,1968,39.52
25106,Les Auxons,1975,80.68
25106,Les Auxons,1982,160.15
25106,Les Auxons,1990,194.32
25106,Les Auxons,1999,200.44
25106,Les Auxons,2007,245.41
25106,Les Auxons,2008,251.09
25106,Les Auxons,2012,273.8
25106,Les Auxons,2013,279.48
25106,Les Auxons,2017,277.73
25106,Les Auxons,2018,275.55
25107,Charquemont,1968,113.01
25107,Charquemont,1975,115.9
25107,Charquemont,1982,105.64
25107,Charquemont,1990,102.85
25107,Charquemont,1999,103.03
25107,Charquemont,2007,112.55
25107,Charquemont,2008,113.71
25107,Charquemont,2012,117.3
25107,Charquemont,2013,118.42
25107,Charquemont,2017,124.44
25107,Charquemont,2018,125
25108,L'Isle-sur-le-Doubs,1968,236.77
25108,L'Isle-sur-le-Doubs,1975,252.92
25108,L'Isle-sur-le-Doubs,1982,238.87
25108,L'Isle-sur-le-Doubs,1990,241.52
25108,L'Isle-sur-le-Doubs,1999,252.17
25108,L'Isle-sur-le-Doubs,2007,253.12
25108,L'Isle-sur-le-Doubs,2008,248.85
25108,L'Isle-sur-le-Doubs,2012,240.91
25108,L'Isle-sur-le-Doubs,2013,238.74
25108,L'Isle-sur-le-Doubs,2017,228.83
25108,L'Isle-sur-le-Doubs,2018,224.56
25109,Saône,1968,61.39
25109,Saône,1975,85.82
25109,Saône,1982,99.46
25109,Saône,1990,108.91
25109,Saône,1999,122.58
25109,Saône,2007,139.23
25109,Saône,2008,140.51
25109,Saône,2012,144.62
25109,Saône,2013,145.58
25109,Saône,2017,148.33
25109,Saône,2018,145.74
25110,Ornans,1968,118.14
25110,Ornans,1975,120.44
25110,Ornans,1982,117.89
25110,Ornans,1990,115.03
25110,Ornans,1999,115.62
25110,Ornans,2007,118
25110,Ornans,2008,118.56
25110,Ornans,2012,122.34
25110,Ornans,2013,122.54
25110,Ornans,2017,123.54
25110,Ornans,2018,123.91
25111,Roche-lez-Beaupré,1968,109.68
25111,Roche-lez-Beaupré,1975,173.17
25111,Roche-lez-Beaupré,1982,178.38
25111,Roche-lez-Beaupré,1990,180.91
25111,Roche-lez-Beaupré,1999,196.91
25111,Roche-lez-Beaupré,2007,202.4
25111,Roche-lez-Beaupré,2008,202.17
25111,Roche-lez-Beaupré,2012,198.8
25111,Roche-lez-Beaupré,2013,199.95
25111,Roche-lez-Beaupré,2017,203.87
25111,Roche-lez-Beaupré,2018,205.16
25112,Maîche,1968,162.14
25112,Maîche,1975,190.43
25112,Maîche,1982,184.9
25112,Maîche,1990,182.86
25112,Maîche,1999,175.67
25112,Maîche,2007,180.31
25112,Maîche,2008,184.77
25112,Maîche,2012,192.13
25112,Maîche,2013,190.05
25112,Maîche,2017,190.47
25112,Maîche,2018,190.09
25113,Saint-Vit,1968,96.05
25113,Saint-Vit,1975,130.9
25113,Saint-Vit,1982,181.14
25113,Saint-Vit,1990,229.56
25113,Saint-Vit,1999,266.48
25113,Saint-Vit,2007,281.33
25113,Saint-Vit,2008,282.36
25113,Saint-Vit,2012,293.13
25113,Saint-Vit,2013,293.8
25113,Saint-Vit,2017,296.47
25113,Saint-Vit,2018,296.47
25114,Villers-le-Lac,1968,126.88
25114,Villers-le-Lac,1975,146.77
25114,Villers-le-Lac,1982,137.29
25114,Villers-le-Lac,1990,139.31
25114,Villers-le-Lac,1999,139.08
25114,Villers-le-Lac,2007,144.25
25114,Villers-le-Lac,2008,146.34
25114,Villers-le-Lac,2012,151.44
25114,Villers-le-Lac,2013,155.12
25114,Villers-le-Lac,2017,165.23
25114,Villers-le-Lac,2018,168.71
25201,Baume-les-Dames,1968,201.94
25201,Baume-les-Dames,1975,223.11
25201,Baume-les-Dames,1982,213.92
25201,Baume-les-Dames,1990,211.25
25201,Baume-les-Dames,1999,217.18
25201,Baume-les-Dames,2007,215.13
25201,Baume-les-Dames,2008,214.48
25201,Baume-les-Dames,2012,213.43
25201,Baume-les-Dames,2013,213.43
25201,Baume-les-Dames,2017,204.24
25201,Baume-les-Dames,2018,200.77
25202,Valdahon,1968,88.28
25202,Valdahon,1975,101.8
25202,Valdahon,1982,127.09
25202,Valdahon,1990,138.53
25202,Valdahon,1999,157.86
25202,Valdahon,2007,187.26
25202,Valdahon,2008,187.81
25202,Valdahon,2012,203.14
25202,Valdahon,2013,204.35
25202,Valdahon,2017,219.33
25202,Valdahon,2018,222.93
25203,Pont-de-Roide-Vermondans,1968,243.66
25203,Pont-de-Roide-Vermondans,1975,257.98
25203,Pont-de-Roide-Vermondans,1982,244.05
25203,Pont-de-Roide-Vermondans,1990,247
25203,Pont-de-Roide-Vermondans,1999,242.41
25203,Pont-de-Roide-Vermondans,2007,238.33
25203,Pont-de-Roide-Vermondans,2008,238.05
25203,Pont-de-Roide-Vermondans,2012,226.38
25203,Pont-de-Roide-Vermondans,2013,224.32
25203,Pont-de-Roide-Vermondans,2017,218.75
25203,Pont-de-Roide-Vermondans,2018,216.81
25204,Pouilley-les-Vignes,1968,81.09
25204,Pouilley-les-Vignes,1975,116.75
25204,Pouilley-les-Vignes,1982,144.42
25204,Pouilley-les-Vignes,1990,181.79
25204,Pouilley-les-Vignes,1999,197.52
25204,Pouilley-les-Vignes,2007,216.97
25204,Pouilley-les-Vignes,2008,216.9
25204,Pouilley-les-Vignes,2012,221.5
25204,Pouilley-les-Vignes,2013,225.73
25204,Pouilley-les-Vignes,2017,239.78
25204,Pouilley-les-Vignes,2018,241.57
25301,Morteau,1968,199.97
25301,Morteau,1975,225.09
25301,Morteau,1982,222.56
25301,Morteau,1990,225.29
25301,Morteau,1999,226.99
25301,Morteau,2007,233.11
25301,Morteau,2008,235.82
25301,Morteau,2012,246.71
25301,Morteau,2013,248.73
25301,Morteau,2017,254.05
25301,Morteau,2018,254.81
25401,Pontarlier,1968,273.3
25401,Pontarlier,1975,305.75
25401,Pontarlier,1982,309.08
25401,Pontarlier,1990,322.91
25401,Pontarlier,1999,339.51
25401,Pontarlier,2007,354.61
25401,Pontarlier,2008,350.21
25401,Pontarlier,2012,340.08
25401,Pontarlier,2013,337.43
25401,Pontarlier,2017,341.06
25401,Pontarlier,2018,345.93
25601,Besançon,1968,897.44
25601,Besançon,1975,981.03
25601,Besançon,1982,948.98
25601,Besançon,1990,974.82
25601,Besançon,1999,1014.99
25601,Besançon,2007,1026.98
25601,Besançon,2008,1026.1
25601,Besançon,2012,1018.82
25601,Besançon,2013,1024.75
25601,Besançon,2017,1021.92
25601,Besançon,2018,1028.25
26101,Suze-la-Rousse,1968,39.51
26101,Suze-la-Rousse,1975,39.12
26101,Suze-la-Rousse,1982,45.62
26101,Suze-la-Rousse,1990,46.47
26101,Suze-la-Rousse,1999,51.11
26101,Suze-la-Rousse,2007,60.07
