Observatoire des territoires - ANCT,Unnamed: 1,Unnamed: 2,Unnamed: 3
Insee - RP - données historiques depuis 1968 (Bassin de vie (2012)),,,
,,,
,,,Densité de population
codgeo,libgeo,an,dens_pop
01004,Ambérieu-en-Bugey,1968,67.97
01004,Ambérieu-en-Bugey,1975,69.53
01004,Ambérieu-en-Bugey,1982,74
01004,Ambérieu-en-Bugey,1990,81.08
01004,Ambérieu-en-Bugey,1999,88.24
01004,Ambérieu-en-Bugey,2007,100.42
01004,Ambérieu-en-Bugey,2008,101.49
01004,Ambérieu-en-Bugey,2012,108.43
01004,Ambérieu-en-Bugey,2013,109.82
01004,Ambérieu-en-Bugey,2017,112.41
01004,Ambérieu-en-Bugey,2018,113.03
01033,Valserhône,1968,58.35
01033,Valserhône,1975,61.67
01033,Valserhône,1982,60.72
01033,Valserhône,1990,64.84
01033,Valserhône,1999,68.35
01033,Valserhône,2007,75.01
01033,Valserhône,2008,76.52
01033,Valserhône,2012,80.56
01033,Valserhône,2013,81.42
01033,Valserhône,2017,85.58
01033,Valserhône,2018,86.01
01034,Belley,1968,45.34
01034,Belley,1975,45.96
01034,Belley,1982,48.96
01034,Belley,1990,50.32
01034,Belley,1999,52.7
01034,Belley,2007,58.74
01034,Belley,2008,59.53
01034,Belley,2012,62.09
01034,Belley,2013,62.4
01034,Belley,2017,63.81
01034,Belley,2018,64.07
01053,Bourg-en-Bresse,1968,92.17
01053,Bourg-en-Bresse,1975,102.75
01053,Bourg-en-Bresse,1982,111.37
01053,Bourg-en-Bresse,1990,118.18
01053,Bourg-en-Bresse,1999,124.9
01053,Bourg-en-Bresse,2007,133.02
01053,Bourg-en-Bresse,2008,133.52
01053,Bourg-en-Bresse,2012,137.38
01053,Bourg-en-Bresse,2013,138.63
01053,Bourg-en-Bresse,2017,142.69
01053,Bourg-en-Bresse,2018,143.12
01093,Châtillon-sur-Chalaronne,1968,33.39
01093,Châtillon-sur-Chalaronne,1975,35.48
01093,Châtillon-sur-Chalaronne,1982,38.41
01093,Châtillon-sur-Chalaronne,1990,42.89
01093,Châtillon-sur-Chalaronne,1999,47.58
01093,Châtillon-sur-Chalaronne,2007,57.18
01093,Châtillon-sur-Chalaronne,2008,57.48
01093,Châtillon-sur-Chalaronne,2012,57.72
01093,Châtillon-sur-Chalaronne,2013,58.08
01093,Châtillon-sur-Chalaronne,2017,58.55
01093,Châtillon-sur-Chalaronne,2018,59.03
01134,Crottet - Pont-de-Veyle,1968,69.38
01134,Crottet - Pont-de-Veyle,1975,73.94
01134,Crottet - Pont-de-Veyle,1982,82.87
01134,Crottet - Pont-de-Veyle,1990,98.47
01134,Crottet - Pont-de-Veyle,1999,105.99
01134,Crottet - Pont-de-Veyle,2007,117.13
01134,Crottet - Pont-de-Veyle,2008,119.47
01134,Crottet - Pont-de-Veyle,2012,124.38
01134,Crottet - Pont-de-Veyle,2013,124.76
01134,Crottet - Pont-de-Veyle,2017,127.51
01134,Crottet - Pont-de-Veyle,2018,129.79
01143,Divonne-les-Bains,1968,86.47
01143,Divonne-les-Bains,1975,112.52
01143,Divonne-les-Bains,1982,128.15
01143,Divonne-les-Bains,1990,150.17
01143,Divonne-les-Bains,1999,163.92
01143,Divonne-les-Bains,2007,199.35
01143,Divonne-les-Bains,2008,205.78
01143,Divonne-les-Bains,2012,227.02
01143,Divonne-les-Bains,2013,230.59
01143,Divonne-les-Bains,2017,253.19
01143,Divonne-les-Bains,2018,256.72
01173,Gex,1968,46.16
01173,Gex,1975,68.69
01173,Gex,1982,85.65
01173,Gex,1990,123.68
01173,Gex,1999,140.02
01173,Gex,2007,173.71
01173,Gex,2008,178.67
01173,Gex,2012,197.42
01173,Gex,2013,202.48
01173,Gex,2017,227.24
01173,Gex,2018,226.39
01185,Plateau d'Hauteville,1968,28.01
01185,Plateau d'Hauteville,1975,26.04
01185,Plateau d'Hauteville,1982,24.55
01185,Plateau d'Hauteville,1990,25.15
01185,Plateau d'Hauteville,1999,24.26
01185,Plateau d'Hauteville,2007,26.4
01185,Plateau d'Hauteville,2008,26.75
01185,Plateau d'Hauteville,2012,26.31
01185,Plateau d'Hauteville,2013,26.2
01185,Plateau d'Hauteville,2017,25.26
01185,Plateau d'Hauteville,2018,25.15
01202,Lagnieu,1968,57.45
01202,Lagnieu,1975,72.12
01202,Lagnieu,1982,74.06
01202,Lagnieu,1990,84.02
01202,Lagnieu,1999,91.28
01202,Lagnieu,2007,109.07
01202,Lagnieu,2008,109.73
01202,Lagnieu,2012,113.02
01202,Lagnieu,2013,114.92
01202,Lagnieu,2017,121.1
01202,Lagnieu,2018,122.03
01244,Meximieux,1968,36.46
01244,Meximieux,1975,44.22
01244,Meximieux,1982,54.19
01244,Meximieux,1990,71.65
01244,Meximieux,1999,84.44
01244,Meximieux,2007,96.01
01244,Meximieux,2008,97.69
01244,Meximieux,2012,101.8
01244,Meximieux,2013,103.18
01244,Meximieux,2017,107.24
01244,Meximieux,2018,109.23
01266,Montrevel-en-Bresse,1968,42.63
01266,Montrevel-en-Bresse,1975,41.59
01266,Montrevel-en-Bresse,1982,44.67
01266,Montrevel-en-Bresse,1990,45.82
01266,Montrevel-en-Bresse,1999,49.01
01266,Montrevel-en-Bresse,2007,58.11
01266,Montrevel-en-Bresse,2008,59.16
01266,Montrevel-en-Bresse,2012,64.46
01266,Montrevel-en-Bresse,2013,65.6
01266,Montrevel-en-Bresse,2017,67.14
01266,Montrevel-en-Bresse,2018,67.22
01269,Nantua,1968,45.3
01269,Nantua,1975,49.06
01269,Nantua,1982,54.91
01269,Nantua,1990,63.72
01269,Nantua,1999,69.4
01269,Nantua,2007,71.34
01269,Nantua,2008,71.41
01269,Nantua,2012,71.07
01269,Nantua,2013,70.83
01269,Nantua,2017,70.61
01269,Nantua,2018,70.63
01283,Oyonnax,1968,68.03
01283,Oyonnax,1975,74.7
01283,Oyonnax,1982,83.25
01283,Oyonnax,1990,93.25
01283,Oyonnax,1999,100.19
01283,Oyonnax,2007,102.99
01283,Oyonnax,2008,102.54
01283,Oyonnax,2012,101.77
01283,Oyonnax,2013,101.32
01283,Oyonnax,2017,100.9
01283,Oyonnax,2018,100.52
01305,Pont-de-Vaux,1968,46.03
01305,Pont-de-Vaux,1975,44.45
01305,Pont-de-Vaux,1982,45.9
01305,Pont-de-Vaux,1990,46.67
01305,Pont-de-Vaux,1999,48.19
01305,Pont-de-Vaux,2007,55.06
01305,Pont-de-Vaux,2008,56.19
01305,Pont-de-Vaux,2012,59.8
01305,Pont-de-Vaux,2013,60.31
01305,Pont-de-Vaux,2017,61.29
01305,Pont-de-Vaux,2018,61.38
01333,Saint-André-de-Corcy,1968,24.29
01333,Saint-André-de-Corcy,1975,28.21
01333,Saint-André-de-Corcy,1982,54.67
01333,Saint-André-de-Corcy,1990,76.19
01333,Saint-André-de-Corcy,1999,109.13
01333,Saint-André-de-Corcy,2007,110.28
01333,Saint-André-de-Corcy,2008,110.04
01333,Saint-André-de-Corcy,2012,110.25
01333,Saint-André-de-Corcy,2013,112.21
01333,Saint-André-de-Corcy,2017,117.61
01333,Saint-André-de-Corcy,2018,118.5
01348,Saint-Didier-sur-Chalaronne - Thoissey,1968,54.15
01348,Saint-Didier-sur-Chalaronne - Thoissey,1975,53.86
01348,Saint-Didier-sur-Chalaronne - Thoissey,1982,57.91
01348,Saint-Didier-sur-Chalaronne - Thoissey,1990,62.23
01348,Saint-Didier-sur-Chalaronne - Thoissey,1999,69.06
01348,Saint-Didier-sur-Chalaronne - Thoissey,2007,79.56
01348,Saint-Didier-sur-Chalaronne - Thoissey,2008,81.31
01348,Saint-Didier-sur-Chalaronne - Thoissey,2012,87.08
01348,Saint-Didier-sur-Chalaronne - Thoissey,2013,88.35
01348,Saint-Didier-sur-Chalaronne - Thoissey,2017,91.06
01348,Saint-Didier-sur-Chalaronne - Thoissey,2018,91.57
01443,Villars-les-Dombes,1968,21.08
01443,Villars-les-Dombes,1975,23.12
01443,Villars-les-Dombes,1982,26.95
01443,Villars-les-Dombes,1990,30.88
01443,Villars-les-Dombes,1999,36.24
01443,Villars-les-Dombes,2007,41.23
01443,Villars-les-Dombes,2008,41.72
01443,Villars-les-Dombes,2012,43.75
01443,Villars-les-Dombes,2013,44.36
01443,Villars-les-Dombes,2017,47.41
01443,Villars-les-Dombes,2018,48.47
01457,Vonnas,1968,47.71
01457,Vonnas,1975,51.86
01457,Vonnas,1982,58.43
01457,Vonnas,1990,62.39
01457,Vonnas,1999,64.78
01457,Vonnas,2007,72.55
01457,Vonnas,2008,73.41
01457,Vonnas,2012,76.77
01457,Vonnas,2013,78.11
01457,Vonnas,2017,80.54
01457,Vonnas,2018,81.8
02018,Pinon,1968,76.83
02018,Pinon,1975,78.05
02018,Pinon,1982,77
02018,Pinon,1990,74.33
02018,Pinon,1999,72.42
02018,Pinon,2007,74.47
02018,Pinon,2008,75.13
02018,Pinon,2012,77.76
02018,Pinon,2013,77.88
02018,Pinon,2017,76.92
02018,Pinon,2018,76.62
02095,Bohain-en-Vermandois,1968,99.05
02095,Bohain-en-Vermandois,1975,98.7
02095,Bohain-en-Vermandois,1982,93.96
02095,Bohain-en-Vermandois,1990,90.31
02095,Bohain-en-Vermandois,1999,88.95
02095,Bohain-en-Vermandois,2007,86.62
02095,Bohain-en-Vermandois,2008,86.66
02095,Bohain-en-Vermandois,2012,86.09
02095,Bohain-en-Vermandois,2013,85.3
02095,Bohain-en-Vermandois,2017,82.99
02095,Bohain-en-Vermandois,2018,82.83
02141,La Capelle,1968,58.61
02141,La Capelle,1975,55.8
02141,La Capelle,1982,56.01
02141,La Capelle,1990,55.35
02141,La Capelle,1999,53.61
02141,La Capelle,2007,52.51
02141,La Capelle,2008,52.11
02141,La Capelle,2012,52.24
02141,La Capelle,2013,52.44
02141,La Capelle,2017,51.34
02141,La Capelle,2018,51.02
02163,Charly-sur-Marne,1968,54.55
02163,Charly-sur-Marne,1975,55.26
02163,Charly-sur-Marne,1982,60.55
02163,Charly-sur-Marne,1990,69.54
02163,Charly-sur-Marne,1999,76.93
02163,Charly-sur-Marne,2007,81.92
02163,Charly-sur-Marne,2008,82.39
02163,Charly-sur-Marne,2012,83.37
02163,Charly-sur-Marne,2013,83.28
02163,Charly-sur-Marne,2017,84.51
02163,Charly-sur-Marne,2018,84.67
02168,Château-Thierry,1968,58.6
02168,Château-Thierry,1975,63.64
02168,Château-Thierry,1982,69.9
02168,Château-Thierry,1990,75.16
02168,Château-Thierry,1999,75.92
02168,Château-Thierry,2007,77.74
02168,Château-Thierry,2008,78.47
02168,Château-Thierry,2012,78.85
02168,Château-Thierry,2013,78.93
02168,Château-Thierry,2017,81.68
02168,Château-Thierry,2018,82.31
02173,Chauny,1968,112.49
02173,Chauny,1975,114.59
02173,Chauny,1982,114.16
02173,Chauny,1990,113.44
02173,Chauny,1999,111.49
02173,Chauny,2007,113.69
02173,Chauny,2008,112.62
02173,Chauny,2012,112.5
02173,Chauny,2013,112.36
02173,Chauny,2017,110.96
02173,Chauny,2018,110.18
02305,Fère-en-Tardenois,1968,28.65
02305,Fère-en-Tardenois,1975,28.03
02305,Fère-en-Tardenois,1982,28.98
02305,Fère-en-Tardenois,1990,30.92
02305,Fère-en-Tardenois,1999,32.04
02305,Fère-en-Tardenois,2007,33.84
02305,Fère-en-Tardenois,2008,34.04
02305,Fère-en-Tardenois,2012,34.08
02305,Fère-en-Tardenois,2013,33.97
02305,Fère-en-Tardenois,2017,33.54
02305,Fère-en-Tardenois,2018,33.44
02361,Guise,1968,57.96
02361,Guise,1975,52.77
02361,Guise,1982,49.07
02361,Guise,1990,47.53
02361,Guise,1999,46.42
02361,Guise,2007,45.74
02361,Guise,2008,45.43
02361,Guise,2012,45.11
02361,Guise,2013,44.78
02361,Guise,2017,43.28
02361,Guise,2018,42.87
02381,Hirson,1968,51.9
02381,Hirson,1975,49.05
02381,Hirson,1982,47.13
02381,Hirson,1990,44.08
02381,Hirson,1999,43.03
02381,Hirson,2007,42.26
02381,Hirson,2008,42.17
02381,Hirson,2012,41.95
02381,Hirson,2013,41.89
02381,Hirson,2017,40.5
02381,Hirson,2018,40.23
02408,Laon,1968,76.92
02408,Laon,1975,79.16
02408,Laon,1982,80.5
02408,Laon,1990,81.88
02408,Laon,1999,82.14
02408,Laon,2007,84.24
02408,Laon,2008,84.31
02408,Laon,2012,84.14
02408,Laon,2013,83.81
02408,Laon,2017,83.36
02408,Laon,2018,82.88
02468,Marle,1968,34.2
02468,Marle,1975,31.35
02468,Marle,1982,29.57
02468,Marle,1990,28.54
02468,Marle,1999,28.01
02468,Marle,2007,27.08
02468,Marle,2008,27.19
02468,Marle,2012,27.28
02468,Marle,2013,27.17
02468,Marle,2017,26.54
02468,Marle,2018,26.35
02558,Le Nouvion-en-Thiérache,1968,57.95
02558,Le Nouvion-en-Thiérache,1975,55.71
02558,Le Nouvion-en-Thiérache,1982,53.95
02558,Le Nouvion-en-Thiérache,1990,50.86
02558,Le Nouvion-en-Thiérache,1999,49.01
02558,Le Nouvion-en-Thiérache,2007,47.98
02558,Le Nouvion-en-Thiérache,2008,47.87
02558,Le Nouvion-en-Thiérache,2012,48.17
02558,Le Nouvion-en-Thiérache,2013,48.26
02558,Le Nouvion-en-Thiérache,2017,47.92
02558,Le Nouvion-en-Thiérache,2018,47.65
02691,Saint-Quentin,1968,169.82
02691,Saint-Quentin,1975,180.6
02691,Saint-Quentin,1982,177.59
02691,Saint-Quentin,1990,175.4
02691,Saint-Quentin,1999,171.28
02691,Saint-Quentin,2007,166.75
02691,Saint-Quentin,2008,167.65
02691,Saint-Quentin,2012,167.01
02691,Saint-Quentin,2013,166.11
02691,Saint-Quentin,2017,162.2
02691,Saint-Quentin,2018,162.03
02722,Soissons,1968,106.89
02722,Soissons,1975,116.67
02722,Soissons,1982,120.12
02722,Soissons,1990,120.92
02722,Soissons,1999,119.76
02722,Soissons,2007,119.26
02722,Soissons,2008,119.45
02722,Soissons,2012,120.43
02722,Soissons,2013,121.06
02722,Soissons,2017,121.1
02722,Soissons,2018,121.18
02738,Tergnier,1968,122.9
02738,Tergnier,1975,115.84
02738,Tergnier,1982,113.4
02738,Tergnier,1990,111.68
02738,Tergnier,1999,110.66
02738,Tergnier,2007,111.14
02738,Tergnier,2008,110.78
02738,Tergnier,2012,110.92
02738,Tergnier,2013,110.24
02738,Tergnier,2017,108.61
02738,Tergnier,2018,108.62
02789,Vervins,1968,38.23
02789,Vervins,1975,35.18
02789,Vervins,1982,33.18
02789,Vervins,1990,32.43
02789,Vervins,1999,31.05
02789,Vervins,2007,30.9
02789,Vervins,2008,30.9
02789,Vervins,2012,31
02789,Vervins,2013,30.67
02789,Vervins,2017,29.62
02789,Vervins,2018,29.54
02795,Vic-sur-Aisne,1968,41
02795,Vic-sur-Aisne,1975,39.87
02795,Vic-sur-Aisne,1982,41.48
02795,Vic-sur-Aisne,1990,44.46
02795,Vic-sur-Aisne,1999,46.85
02795,Vic-sur-Aisne,2007,48.24
02795,Vic-sur-Aisne,2008,48.69
02795,Vic-sur-Aisne,2012,49.22
02795,Vic-sur-Aisne,2013,49.47
02795,Vic-sur-Aisne,2017,49.01
02795,Vic-sur-Aisne,2018,48.83
02810,Villers-Cotterêts,1968,43.86
02810,Villers-Cotterêts,1975,45.23
02810,Villers-Cotterêts,1982,45.94
02810,Villers-Cotterêts,1990,51.43
02810,Villers-Cotterêts,1999,54.88
02810,Villers-Cotterêts,2007,56.99
02810,Villers-Cotterêts,2008,57.47
02810,Villers-Cotterêts,2012,58.89
02810,Villers-Cotterêts,2013,59
02810,Villers-Cotterêts,2017,58.43
02810,Villers-Cotterêts,2018,57.87
03036,Bourbon-l'Archambault,1968,23.03
03036,Bourbon-l'Archambault,1975,20.17
03036,Bourbon-l'Archambault,1982,19.39
03036,Bourbon-l'Archambault,1990,18.43
03036,Bourbon-l'Archambault,1999,17.82
03036,Bourbon-l'Archambault,2007,17.82
03036,Bourbon-l'Archambault,2008,17.75
03036,Bourbon-l'Archambault,2012,17.53
03036,Bourbon-l'Archambault,2013,17.56
03036,Bourbon-l'Archambault,2017,17.68
03036,Bourbon-l'Archambault,2018,17.71
03082,Commentry,1968,71.58
03082,Commentry,1975,69.4
03082,Commentry,1982,67.12
03082,Commentry,1990,64.33
03082,Commentry,1999,60.63
03082,Commentry,2007,60.84
03082,Commentry,2008,60.82
03082,Commentry,2012,60.19
03082,Commentry,2013,60
03082,Commentry,2017,58.5
03082,Commentry,2018,58.04
03084,Cosne-d'Allier,1968,22.44
03084,Cosne-d'Allier,1975,19.92
03084,Cosne-d'Allier,1982,19.22
03084,Cosne-d'Allier,1990,18.35
03084,Cosne-d'Allier,1999,17.6
03084,Cosne-d'Allier,2007,17.12
03084,Cosne-d'Allier,2008,17.08
03084,Cosne-d'Allier,2012,16.98
03084,Cosne-d'Allier,2013,16.91
03084,Cosne-d'Allier,2017,16.49
03084,Cosne-d'Allier,2018,16.38
03102,Dompierre-sur-Besbre,1968,26.12
03102,Dompierre-sur-Besbre,1975,25.44
03102,Dompierre-sur-Besbre,1982,24.43
03102,Dompierre-sur-Besbre,1990,23.02
03102,Dompierre-sur-Besbre,1999,21.16
03102,Dompierre-sur-Besbre,2007,20.65
03102,Dompierre-sur-Besbre,2008,20.54
03102,Dompierre-sur-Besbre,2012,20.31
03102,Dompierre-sur-Besbre,2013,20.28
03102,Dompierre-sur-Besbre,2017,19.89
03102,Dompierre-sur-Besbre,2018,19.7
03118,Gannat,1968,39.43
03118,Gannat,1975,37.64
03118,Gannat,1982,37.1
03118,Gannat,1990,36.18
03118,Gannat,1999,35.93
03118,Gannat,2007,37.91
03118,Gannat,2008,38.16
03118,Gannat,2012,39.1
03118,Gannat,2013,39.47
03118,Gannat,2017,39.88
03118,Gannat,2018,39.98
03138,Lapalisse,1968,32.06
03138,Lapalisse,1975,29.69
03138,Lapalisse,1982,27.71
03138,Lapalisse,1990,26.65
03138,Lapalisse,1999,25.14
03138,Lapalisse,2007,24.31
03138,Lapalisse,2008,24.33
03138,Lapalisse,2012,24.16
03138,Lapalisse,2013,24.11
03138,Lapalisse,2017,23.7
03138,Lapalisse,2018,23.59
03165,Le Mayet-de-Montagne,1968,24.36
03165,Le Mayet-de-Montagne,1975,20.91
03165,Le Mayet-de-Montagne,1982,17.49
03165,Le Mayet-de-Montagne,1990,16.28
03165,Le Mayet-de-Montagne,1999,15.25
03165,Le Mayet-de-Montagne,2007,15.33
03165,Le Mayet-de-Montagne,2008,15.33
03165,Le Mayet-de-Montagne,2012,15.17
03165,Le Mayet-de-Montagne,2013,14.94
03165,Le Mayet-de-Montagne,2017,14.39
03165,Le Mayet-de-Montagne,2018,14.29
03185,Montluçon,1968,120.31
03185,Montluçon,1975,119.84
03185,Montluçon,1982,115.25
03185,Montluçon,1990,109.48
03185,Montluçon,1999,104.78
03185,Montluçon,2007,103.84
03185,Montluçon,2008,103.82
03185,Montluçon,2012,102.93
03185,Montluçon,2013,102.89
03185,Montluçon,2017,99.59
03185,Montluçon,2018,98.52
03186,Montmarault,1968,23.71
03186,Montmarault,1975,20.8
03186,Montmarault,1982,19.68
03186,Montmarault,1990,19.23
03186,Montmarault,1999,19.06
03186,Montmarault,2007,18.49
03186,Montmarault,2008,18.51
03186,Montmarault,2012,18.47
03186,Montmarault,2013,18.45
03186,Montmarault,2017,18.37
03186,Montmarault,2018,18.33
03190,Moulins,1968,61.76
03190,Moulins,1975,63.73
03190,Moulins,1982,64.12
03190,Moulins,1990,63.44
03190,Moulins,1999,61.16
03190,Moulins,2007,60.14
03190,Moulins,2008,59.8
03190,Moulins,2012,59.99
03190,Moulins,2013,60.51
03190,Moulins,2017,60.64
03190,Moulins,2018,60.22
03236,Saint-Germain-des-Fossés,1968,95.31
03236,Saint-Germain-des-Fossés,1975,93.24
03236,Saint-Germain-des-Fossés,1982,93.06
03236,Saint-Germain-des-Fossés,1990,98.38
03236,Saint-Germain-des-Fossés,1999,95.29
03236,Saint-Germain-des-Fossés,2007,96.46
03236,Saint-Germain-des-Fossés,2008,96.25
03236,Saint-Germain-des-Fossés,2012,96.89
03236,Saint-Germain-des-Fossés,2013,96.83
03236,Saint-Germain-des-Fossés,2017,95
03236,Saint-Germain-des-Fossés,2018,94.17
03254,Saint-Pourçain-sur-Sioule,1968,35.96
03254,Saint-Pourçain-sur-Sioule,1975,34.26
03254,Saint-Pourçain-sur-Sioule,1982,32.26
03254,Saint-Pourçain-sur-Sioule,1990,31.79
03254,Saint-Pourçain-sur-Sioule,1999,32.4
03254,Saint-Pourçain-sur-Sioule,2007,32.95
03254,Saint-Pourçain-sur-Sioule,2008,33.16
03254,Saint-Pourçain-sur-Sioule,2012,33.24
03254,Saint-Pourçain-sur-Sioule,2013,33.27
03254,Saint-Pourçain-sur-Sioule,2017,33.62
03254,Saint-Pourçain-sur-Sioule,2018,33.68
03298,Varennes-sur-Allier,1968,39.9
03298,Varennes-sur-Allier,1975,38.06
03298,Varennes-sur-Allier,1982,37.23
03298,Varennes-sur-Allier,1990,35.25
03298,Varennes-sur-Allier,1999,33.55
03298,Varennes-sur-Allier,2007,32.9
03298,Varennes-sur-Allier,2008,32.87
03298,Varennes-sur-Allier,2012,32.19
03298,Varennes-sur-Allier,2013,32.2
03298,Varennes-sur-Allier,2017,31.76
03298,Varennes-sur-Allier,2018,31.7
03310,Vichy,1968,162.51
03310,Vichy,1975,166.21
03310,Vichy,1982,171.02
03310,Vichy,1990,169.59
03310,Vichy,1999,166.6
03310,Vichy,2007,169.16
03310,Vichy,2008,169.17
03310,Vichy,2012,173.34
03310,Vichy,2013,173.95
03310,Vichy,2017,170.27
03310,Vichy,2018,172.1
04019,Barcelonnette,1968,5.59
04019,Barcelonnette,1975,6.15
04019,Barcelonnette,1982,6.5
04019,Barcelonnette,1990,7.1
04019,Barcelonnette,1999,7.36
04019,Barcelonnette,2007,7.72
04019,Barcelonnette,2008,7.73
04019,Barcelonnette,2012,7.62
04019,Barcelonnette,2013,7.64
04019,Barcelonnette,2017,7.4
04019,Barcelonnette,2018,7.32
04039,Castellane,1968,4.55
04039,Castellane,1975,4.55
04039,Castellane,1982,5.23
04039,Castellane,1990,5.47
04039,Castellane,1999,6.4
04039,Castellane,2007,7.4
04039,Castellane,2008,7.35
04039,Castellane,2012,7.44
04039,Castellane,2013,7.45
04039,Castellane,2017,7.57
04039,Castellane,2018,7.56
04049,Château-Arnoux-Saint-Auban,1968,56.86
04049,Château-Arnoux-Saint-Auban,1975,59.74
04049,Château-Arnoux-Saint-Auban,1982,59.97
04049,Château-Arnoux-Saint-Auban,1990,63.17
04049,Château-Arnoux-Saint-Auban,1999,65.55
04049,Château-Arnoux-Saint-Auban,2007,72.26
04049,Château-Arnoux-Saint-Auban,2008,74.1
04049,Château-Arnoux-Saint-Auban,2012,75.33
04049,Château-Arnoux-Saint-Auban,2013,76.03
04049,Château-Arnoux-Saint-Auban,2017,76.44
04049,Château-Arnoux-Saint-Auban,2018,76.1
04070,Digne-les-Bains,1968,18.93
04070,Digne-les-Bains,1975,20.13
04070,Digne-les-Bains,1982,21.11
04070,Digne-les-Bains,1990,23.68
04070,Digne-les-Bains,1999,24.82
04070,Digne-les-Bains,2007,27.2
04070,Digne-les-Bains,2008,27.11
04070,Digne-les-Bains,2012,26.96
04070,Digne-les-Bains,2013,26.56
04070,Digne-les-Bains,2017,26.58
04070,Digne-les-Bains,2018,26.4
04088,Forcalquier,1968,14.73
04088,Forcalquier,1975,15.36
04088,Forcalquier,1982,17.94
04088,Forcalquier,1990,21.15
04088,Forcalquier,1999,22.81
04088,Forcalquier,2007,26.2
04088,Forcalquier,2008,26.43
04088,Forcalquier,2012,26.85
04088,Forcalquier,2013,27.05
04088,Forcalquier,2017,27.79
04088,Forcalquier,2018,28.08
04094,Gréoux-les-Bains,1968,9.61
04094,Gréoux-les-Bains,1975,11.17
04094,Gréoux-les-Bains,1982,14.5
04094,Gréoux-les-Bains,1990,17.43
04094,Gréoux-les-Bains,1999,19.52
04094,Gréoux-les-Bains,2007,25.49
04094,Gréoux-les-Bains,2008,26.33
04094,Gréoux-les-Bains,2012,28.84
04094,Gréoux-les-Bains,2013,29.58
04094,Gréoux-les-Bains,2017,30.06
04094,Gréoux-les-Bains,2018,30.13
04112,Manosque,1968,84.07
04112,Manosque,1975,96.98
04112,Manosque,1982,102.04
04112,Manosque,1990,108.02
04112,Manosque,1999,113.62
04112,Manosque,2007,125.29
04112,Manosque,2008,127.35
04112,Manosque,2012,129.1
04112,Manosque,2013,130.75
04112,Manosque,2017,131.94
04112,Manosque,2018,132.75
04143,Oraison,1968,23.32
04143,Oraison,1975,24.48
04143,Oraison,1982,29.16
04143,Oraison,1990,35.46
04143,Oraison,1999,41.72
04143,Oraison,2007,49.14
04143,Oraison,2008,50.28
04143,Oraison,2012,53.78
04143,Oraison,2013,55.24
04143,Oraison,2017,58.18
04143,Oraison,2018,58.56
04166,Riez,1968,8.99
04166,Riez,1975,9.12
04166,Riez,1982,9.95
04166,Riez,1990,11.29
04166,Riez,1999,12.21
04166,Riez,2007,14.12
04166,Riez,2008,14.5
04166,Riez,2012,15.42
04166,Riez,2013,15.41
04166,Riez,2017,15.51
04166,Riez,2018,15.35
04173,Saint-André-les-Alpes,1968,4.52
04173,Saint-André-les-Alpes,1975,4.19
04173,Saint-André-les-Alpes,1982,4.36
04173,Saint-André-les-Alpes,1990,4.66
04173,Saint-André-les-Alpes,1999,4.73
04173,Saint-André-les-Alpes,2007,5.44
04173,Saint-André-les-Alpes,2008,5.49
04173,Saint-André-les-Alpes,2012,5.52
04173,Saint-André-les-Alpes,2013,5.55
04173,Saint-André-les-Alpes,2017,5.95
04173,Saint-André-les-Alpes,2018,5.94
04209,Sisteron,1968,12.58
04209,Sisteron,1975,14.03
04209,Sisteron,1982,13.66
04209,Sisteron,1990,15.12
04209,Sisteron,1999,16.37
04209,Sisteron,2007,18.15
04209,Sisteron,2008,18.32
04209,Sisteron,2012,19.11
04209,Sisteron,2013,19.12
04209,Sisteron,2017,19.4
04209,Sisteron,2018,19.52
05006,L'Argentière-la-Bessée,1968,10.69
05006,L'Argentière-la-Bessée,1975,10.83
05006,L'Argentière-la-Bessée,1982,11.81
05006,L'Argentière-la-Bessée,1990,11.8
05006,L'Argentière-la-Bessée,1999,12.77
05006,L'Argentière-la-Bessée,2007,14.02
05006,L'Argentière-la-Bessée,2008,14.19
05006,L'Argentière-la-Bessée,2012,14.31
05006,L'Argentière-la-Bessée,2013,14.34
05006,L'Argentière-la-Bessée,2017,14.4
05006,L'Argentière-la-Bessée,2018,14.31
05023,Briançon,1968,19.63
05023,Briançon,1975,21.86
05023,Briançon,1982,24.14
05023,Briançon,1990,27.71
05023,Briançon,1999,27.97
05023,Briançon,2007,29.88
05023,Briançon,2008,29.99
05023,Briançon,2012,31.24
05023,Briançon,2013,31.14
05023,Briançon,2017,30.31
05023,Briançon,2018,29.35
05046,Embrun,1968,14.49
05046,Embrun,1975,14.86
05046,Embrun,1982,16.96
05046,Embrun,1990,18.86
05046,Embrun,1999,20.72
05046,Embrun,2007,23.19
05046,Embrun,2008,23.17
05046,Embrun,2012,22.99
05046,Embrun,2013,23.11
05046,Embrun,2017,23.98
05046,Embrun,2018,24.24
05061,Gap,1968,39.84
05061,Gap,1975,43.98
05061,Gap,1982,48.49
05061,Gap,1990,53.41
05061,Gap,1999,59.66
05061,Gap,2007,65.06
05061,Gap,2008,66.44
05061,Gap,2012,70.68
05061,Gap,2013,70.39
05061,Gap,2017,72.46
05061,Gap,2018,72.34
05065,Guillestre,1968,6.43
05065,Guillestre,1975,6.82
05065,Guillestre,1982,8.3
05065,Guillestre,1990,8.7
05065,Guillestre,1999,9.14
05065,Guillestre,2007,9.52
