Observatoire des territoires - ANCT,Unnamed: 1,Unnamed: 2,Unnamed: 3
Insee - RP - données historiques depuis 1968 (CRTE),,,
,,,
,,,Densité de population
codgeo,libgeo,an,dens_pop
crte-52-72-3,CRTE Loué - Brûlon - Noyen,1982,30.04
crte-52-72-3,CRTE Loué - Brûlon - Noyen,1990,30.62
crte-52-72-3,CRTE Loué - Brûlon - Noyen,1999,32.98
crte-52-72-3,CRTE Loué - Brûlon - Noyen,2007,37.39
crte-52-72-3,CRTE Loué - Brûlon - Noyen,2008,38.26
crte-52-72-3,CRTE Loué - Brûlon - Noyen,2012,39.81
crte-52-72-3,CRTE Loué - Brûlon - Noyen,2013,40.04
crte-52-72-3,CRTE Loué - Brûlon - Noyen,2017,39.78
crte-52-72-3,CRTE Loué - Brûlon - Noyen,2018,39.49
crte-52-72-4,CRTE Haute Sarthe Alpes Mancelles,1968,44.94
crte-52-72-4,CRTE Haute Sarthe Alpes Mancelles,1975,43.88
crte-52-72-4,CRTE Haute Sarthe Alpes Mancelles,1982,43.31
crte-52-72-4,CRTE Haute Sarthe Alpes Mancelles,1990,41.53
crte-52-72-4,CRTE Haute Sarthe Alpes Mancelles,1999,42.67
crte-52-72-4,CRTE Haute Sarthe Alpes Mancelles,2007,46.5
crte-52-72-4,CRTE Haute Sarthe Alpes Mancelles,2008,46.85
crte-52-72-4,CRTE Haute Sarthe Alpes Mancelles,2012,47.7
crte-52-72-4,CRTE Haute Sarthe Alpes Mancelles,2013,47.59
crte-52-72-4,CRTE Haute Sarthe Alpes Mancelles,2017,47.16
crte-52-72-4,CRTE Haute Sarthe Alpes Mancelles,2018,46.86
crte-52-72-5,CRTE Le Gesnois Bilurien,1968,52.26
crte-52-72-5,CRTE Le Gesnois Bilurien,1975,52.5
crte-52-72-5,CRTE Le Gesnois Bilurien,1982,57.09
crte-52-72-5,CRTE Le Gesnois Bilurien,1990,61.35
crte-52-72-5,CRTE Le Gesnois Bilurien,1999,64.82
crte-52-72-5,CRTE Le Gesnois Bilurien,2007,72.22
crte-52-72-5,CRTE Le Gesnois Bilurien,2008,73.31
crte-52-72-5,CRTE Le Gesnois Bilurien,2012,75.45
crte-52-72-5,CRTE Le Gesnois Bilurien,2013,76.17
crte-52-72-5,CRTE Le Gesnois Bilurien,2017,76.76
crte-52-72-5,CRTE Le Gesnois Bilurien,2018,77
crte-52-72-6,CRTE Pays Sabolien,1968,53.12
crte-52-72-6,CRTE Pays Sabolien,1975,56.85
crte-52-72-6,CRTE Pays Sabolien,1982,63.1
crte-52-72-6,CRTE Pays Sabolien,1990,67.37
crte-52-72-6,CRTE Pays Sabolien,1999,73.01
crte-52-72-6,CRTE Pays Sabolien,2007,78.16
crte-52-72-6,CRTE Pays Sabolien,2008,78.39
crte-52-72-6,CRTE Pays Sabolien,2012,80.19
crte-52-72-6,CRTE Pays Sabolien,2013,80.38
crte-52-72-6,CRTE Pays Sabolien,2017,79.55
crte-52-72-6,CRTE Pays Sabolien,2018,78.24
crte-52-72-7,CRTE Sud Sarthe,1968,39.47
crte-52-72-7,CRTE Sud Sarthe,1975,39.37
crte-52-72-7,CRTE Sud Sarthe,1982,41.01
crte-52-72-7,CRTE Sud Sarthe,1990,40.61
crte-52-72-7,CRTE Sud Sarthe,1999,41.16
crte-52-72-7,CRTE Sud Sarthe,2007,43.84
crte-52-72-7,CRTE Sud Sarthe,2008,43.9
crte-52-72-7,CRTE Sud Sarthe,2012,43.83
crte-52-72-7,CRTE Sud Sarthe,2013,43.78
crte-52-72-7,CRTE Sud Sarthe,2017,42.61
crte-52-72-7,CRTE Sud Sarthe,2018,42.28
crte-52-72-8,CRTE du Pays de l'Huisne Sarthoise,1968,48.61
crte-52-72-8,CRTE du Pays de l'Huisne Sarthoise,1975,50.52
crte-52-72-8,CRTE du Pays de l'Huisne Sarthoise,1982,52.17
crte-52-72-8,CRTE du Pays de l'Huisne Sarthoise,1990,53.73
crte-52-72-8,CRTE du Pays de l'Huisne Sarthoise,1999,55.75
crte-52-72-8,CRTE du Pays de l'Huisne Sarthoise,2007,60.68
crte-52-72-8,CRTE du Pays de l'Huisne Sarthoise,2008,61.27
crte-52-72-8,CRTE du Pays de l'Huisne Sarthoise,2012,62.2
crte-52-72-8,CRTE du Pays de l'Huisne Sarthoise,2013,62.21
crte-52-72-8,CRTE du Pays de l'Huisne Sarthoise,2017,61.31
crte-52-72-8,CRTE du Pays de l'Huisne Sarthoise,2018,61.25
crte-52-72-9,CRTE Maine Coeur de Sarthe,1968,65.95
crte-52-72-9,CRTE Maine Coeur de Sarthe,1975,68.21
crte-52-72-9,CRTE Maine Coeur de Sarthe,1982,80.28
crte-52-72-9,CRTE Maine Coeur de Sarthe,1990,84.26
crte-52-72-9,CRTE Maine Coeur de Sarthe,1999,90.36
crte-52-72-9,CRTE Maine Coeur de Sarthe,2007,106.14
crte-52-72-9,CRTE Maine Coeur de Sarthe,2008,107.95
crte-52-72-9,CRTE Maine Coeur de Sarthe,2012,111.36
crte-52-72-9,CRTE Maine Coeur de Sarthe,2013,111.95
crte-52-72-9,CRTE Maine Coeur de Sarthe,2017,113.09
crte-52-72-9,CRTE Maine Coeur de Sarthe,2018,113.49
crte-52-85-1,CRTE Sud Vendée Littoral,1968,46.42
crte-52-85-1,CRTE Sud Vendée Littoral,1975,45.7
crte-52-85-1,CRTE Sud Vendée Littoral,1982,46.69
crte-52-85-1,CRTE Sud Vendée Littoral,1990,47.84
crte-52-85-1,CRTE Sud Vendée Littoral,1999,49.35
crte-52-85-1,CRTE Sud Vendée Littoral,2007,54.54
crte-52-85-1,CRTE Sud Vendée Littoral,2008,55.31
crte-52-85-1,CRTE Sud Vendée Littoral,2012,57.24
crte-52-85-1,CRTE Sud Vendée Littoral,2013,57.56
crte-52-85-1,CRTE Sud Vendée Littoral,2017,58.22
crte-52-85-1,CRTE Sud Vendée Littoral,2018,58.23
crte-52-85-10,CRTE du Pays de Saint-Fulgent - Les Essarts,1968,53.25
crte-52-85-10,CRTE du Pays de Saint-Fulgent - Les Essarts,1975,54.77
crte-52-85-10,CRTE du Pays de Saint-Fulgent - Les Essarts,1982,57.9
crte-52-85-10,CRTE du Pays de Saint-Fulgent - Les Essarts,1990,60.8
crte-52-85-10,CRTE du Pays de Saint-Fulgent - Les Essarts,1999,63.38
crte-52-85-10,CRTE du Pays de Saint-Fulgent - Les Essarts,2007,72.89
crte-52-85-10,CRTE du Pays de Saint-Fulgent - Les Essarts,2008,75.01
crte-52-85-10,CRTE du Pays de Saint-Fulgent - Les Essarts,2012,81.03
crte-52-85-10,CRTE du Pays de Saint-Fulgent - Les Essarts,2013,82.36
crte-52-85-10,CRTE du Pays de Saint-Fulgent - Les Essarts,2017,85.52
crte-52-85-10,CRTE du Pays de Saint-Fulgent - Les Essarts,2018,86.07
crte-52-85-11,CRTE du Pays des Achards,1968,41.88
crte-52-85-11,CRTE du Pays des Achards,1975,41.63
crte-52-85-11,CRTE du Pays des Achards,1982,47.86
crte-52-85-11,CRTE du Pays des Achards,1990,50.99
crte-52-85-11,CRTE du Pays des Achards,1999,54.19
crte-52-85-11,CRTE du Pays des Achards,2007,66.63
crte-52-85-11,CRTE du Pays des Achards,2008,68.6
crte-52-85-11,CRTE du Pays des Achards,2012,77.25
crte-52-85-11,CRTE du Pays des Achards,2013,79.18
crte-52-85-11,CRTE du Pays des Achards,2017,83.32
crte-52-85-11,CRTE du Pays des Achards,2018,84.56
crte-52-85-12,CRTE du Pays des Herbiers,1968,69.29
crte-52-85-12,CRTE du Pays des Herbiers,1975,75
crte-52-85-12,CRTE du Pays des Herbiers,1982,83.22
crte-52-85-12,CRTE du Pays des Herbiers,1990,91.36
crte-52-85-12,CRTE du Pays des Herbiers,1999,94.88
crte-52-85-12,CRTE du Pays des Herbiers,2007,105.96
crte-52-85-12,CRTE du Pays des Herbiers,2008,106.65
crte-52-85-12,CRTE du Pays des Herbiers,2012,114.01
crte-52-85-12,CRTE du Pays des Herbiers,2013,115.79
crte-52-85-12,CRTE du Pays des Herbiers,2017,118.48
crte-52-85-12,CRTE du Pays des Herbiers,2018,119.66
crte-52-85-13,CRTE Challans-Gois Communauté,1968,54.22
crte-52-85-13,CRTE Challans-Gois Communauté,1975,62.88
crte-52-85-13,CRTE Challans-Gois Communauté,1982,67.59
crte-52-85-13,CRTE Challans-Gois Communauté,1990,71.77
crte-52-85-13,CRTE Challans-Gois Communauté,1999,78.02
crte-52-85-13,CRTE Challans-Gois Communauté,2007,91.02
crte-52-85-13,CRTE Challans-Gois Communauté,2008,93.25
crte-52-85-13,CRTE Challans-Gois Communauté,2012,99.32
crte-52-85-13,CRTE Challans-Gois Communauté,2013,101.03
crte-52-85-13,CRTE Challans-Gois Communauté,2017,106.18
crte-52-85-13,CRTE Challans-Gois Communauté,2018,107.33
crte-52-85-14,"CRTE Vendée, Sèvre, Autise",1968,46.11
crte-52-85-14,"CRTE Vendée, Sèvre, Autise",1975,44.57
crte-52-85-14,"CRTE Vendée, Sèvre, Autise",1982,46.6
crte-52-85-14,"CRTE Vendée, Sèvre, Autise",1990,47.28
crte-52-85-14,"CRTE Vendée, Sèvre, Autise",1999,47.27
crte-52-85-14,"CRTE Vendée, Sèvre, Autise",2007,50.73
crte-52-85-14,"CRTE Vendée, Sèvre, Autise",2008,51.32
crte-52-85-14,"CRTE Vendée, Sèvre, Autise",2012,53.47
crte-52-85-14,"CRTE Vendée, Sèvre, Autise",2013,53.97
crte-52-85-14,"CRTE Vendée, Sèvre, Autise",2017,54.31
crte-52-85-14,"CRTE Vendée, Sèvre, Autise",2018,54.09
crte-52-85-15,CRTE de la CA Terres de Montaigu,1968,66.15
crte-52-85-15,CRTE de la CA Terres de Montaigu,1975,73.56
crte-52-85-15,CRTE de la CA Terres de Montaigu,1982,80.49
crte-52-85-15,CRTE de la CA Terres de Montaigu,1990,85.75
crte-52-85-15,CRTE de la CA Terres de Montaigu,1999,93.21
crte-52-85-15,CRTE de la CA Terres de Montaigu,2007,109.64
crte-52-85-15,CRTE de la CA Terres de Montaigu,2008,111.56
crte-52-85-15,CRTE de la CA Terres de Montaigu,2012,121.24
crte-52-85-15,CRTE de la CA Terres de Montaigu,2013,122.83
crte-52-85-15,CRTE de la CA Terres de Montaigu,2017,127.77
crte-52-85-15,CRTE de la CA Terres de Montaigu,2018,128.73
crte-52-85-16,CRTE du Pays de Pouzauges,1968,61.77
crte-52-85-16,CRTE du Pays de Pouzauges,1975,63.99
crte-52-85-16,CRTE du Pays de Pouzauges,1982,65.84
crte-52-85-16,CRTE du Pays de Pouzauges,1990,66.73
crte-52-85-16,CRTE du Pays de Pouzauges,1999,65.53
crte-52-85-16,CRTE du Pays de Pouzauges,2007,69.43
crte-52-85-16,CRTE du Pays de Pouzauges,2008,69.94
crte-52-85-16,CRTE du Pays de Pouzauges,2012,72.33
crte-52-85-16,CRTE du Pays de Pouzauges,2013,72.54
crte-52-85-16,CRTE du Pays de Pouzauges,2017,72.86
crte-52-85-16,CRTE du Pays de Pouzauges,2018,72.76
crte-52-85-17,CRTE Pays de Chantonnay,1968,49.81
crte-52-85-17,CRTE Pays de Chantonnay,1975,52.33
crte-52-85-17,CRTE Pays de Chantonnay,1982,55.38
crte-52-85-17,CRTE Pays de Chantonnay,1990,58.17
crte-52-85-17,CRTE Pays de Chantonnay,1999,59.16
crte-52-85-17,CRTE Pays de Chantonnay,2007,65.09
crte-52-85-17,CRTE Pays de Chantonnay,2008,65.83
crte-52-85-17,CRTE Pays de Chantonnay,2012,68.55
crte-52-85-17,CRTE Pays de Chantonnay,2013,68.91
crte-52-85-17,CRTE Pays de Chantonnay,2017,70.93
crte-52-85-17,CRTE Pays de Chantonnay,2018,71.48
crte-52-85-18,CRTE du Pays de Mortagne,1968,81.23
crte-52-85-18,CRTE du Pays de Mortagne,1975,87.41
crte-52-85-18,CRTE du Pays de Mortagne,1982,97.03
crte-52-85-18,CRTE du Pays de Mortagne,1990,103.46
crte-52-85-18,CRTE du Pays de Mortagne,1999,106.06
crte-52-85-18,CRTE du Pays de Mortagne,2007,113.23
crte-52-85-18,CRTE du Pays de Mortagne,2008,114.39
crte-52-85-18,CRTE du Pays de Mortagne,2012,117.52
crte-52-85-18,CRTE du Pays de Mortagne,2013,118.67
crte-52-85-18,CRTE du Pays de Mortagne,2017,120.71
crte-52-85-18,CRTE du Pays de Mortagne,2018,121.06
crte-52-85-19,CRTE Les Sables d'Olonne Agglomération,1968,181.33
crte-52-85-19,CRTE Les Sables d'Olonne Agglomération,1975,197.66
crte-52-85-19,CRTE Les Sables d'Olonne Agglomération,1982,210.44
crte-52-85-19,CRTE Les Sables d'Olonne Agglomération,1990,230.69
crte-52-85-19,CRTE Les Sables d'Olonne Agglomération,1999,255.23
crte-52-85-19,CRTE Les Sables d'Olonne Agglomération,2007,282.78
crte-52-85-19,CRTE Les Sables d'Olonne Agglomération,2008,284.09
crte-52-85-19,CRTE Les Sables d'Olonne Agglomération,2012,290.5
crte-52-85-19,CRTE Les Sables d'Olonne Agglomération,2013,293.46
crte-52-85-19,CRTE Les Sables d'Olonne Agglomération,2017,307.08
crte-52-85-19,CRTE Les Sables d'Olonne Agglomération,2018,310.39
crte-52-85-2,CRTE du Pays de Saint-Gilles-Croix-de-Vie,1968,76.02
crte-52-85-2,CRTE du Pays de Saint-Gilles-Croix-de-Vie,1975,84.19
crte-52-85-2,CRTE du Pays de Saint-Gilles-Croix-de-Vie,1982,92.45
crte-52-85-2,CRTE du Pays de Saint-Gilles-Croix-de-Vie,1990,103.24
crte-52-85-2,CRTE du Pays de Saint-Gilles-Croix-de-Vie,1999,118.63
crte-52-85-2,CRTE du Pays de Saint-Gilles-Croix-de-Vie,2007,145.61
crte-52-85-2,CRTE du Pays de Saint-Gilles-Croix-de-Vie,2008,149.11
crte-52-85-2,CRTE du Pays de Saint-Gilles-Croix-de-Vie,2012,158.05
crte-52-85-2,CRTE du Pays de Saint-Gilles-Croix-de-Vie,2013,160.62
crte-52-85-2,CRTE du Pays de Saint-Gilles-Croix-de-Vie,2017,167.02
crte-52-85-2,CRTE du Pays de Saint-Gilles-Croix-de-Vie,2018,169.54
crte-52-85-20,CRTE de l’Île-d’Yeu,1968,205.23
crte-52-85-20,CRTE de l’Île-d’Yeu,1975,204.37
crte-52-85-20,CRTE de l’Île-d’Yeu,1982,209.26
crte-52-85-20,CRTE de l’Île-d’Yeu,1990,211.88
crte-52-85-20,CRTE de l’Île-d’Yeu,1999,205.32
crte-52-85-20,CRTE de l’Île-d’Yeu,2007,210.38
crte-52-85-20,CRTE de l’Île-d’Yeu,2008,206.13
crte-52-85-20,CRTE de l’Île-d’Yeu,2012,196.18
crte-52-85-20,CRTE de l’Île-d’Yeu,2013,198.8
crte-52-85-20,CRTE de l’Île-d’Yeu,2017,206.22
crte-52-85-20,CRTE de l’Île-d’Yeu,2018,207.08
crte-52-85-3,CRTE de Vie et Boulogne,1968,44.91
crte-52-85-3,CRTE de Vie et Boulogne,1975,46.17
crte-52-85-3,CRTE de Vie et Boulogne,1982,52.05
crte-52-85-3,CRTE de Vie et Boulogne,1990,56.01
crte-52-85-3,CRTE de Vie et Boulogne,1999,60.6
crte-52-85-3,CRTE de Vie et Boulogne,2007,74.07
crte-52-85-3,CRTE de Vie et Boulogne,2008,76.29
crte-52-85-3,CRTE de Vie et Boulogne,2012,83.51
crte-52-85-3,CRTE de Vie et Boulogne,2013,85.07
crte-52-85-3,CRTE de Vie et Boulogne,2017,89.44
crte-52-85-3,CRTE de Vie et Boulogne,2018,90.44
crte-52-85-4,CRTE Vendée Grand Littoral,1968,34.88
crte-52-85-4,CRTE Vendée Grand Littoral,1975,34.72
crte-52-85-4,CRTE Vendée Grand Littoral,1982,37.81
crte-52-85-4,CRTE Vendée Grand Littoral,1990,41.06
crte-52-85-4,CRTE Vendée Grand Littoral,1999,45.63
crte-52-85-4,CRTE Vendée Grand Littoral,2007,56.58
crte-52-85-4,CRTE Vendée Grand Littoral,2008,57.85
crte-52-85-4,CRTE Vendée Grand Littoral,2012,63.32
crte-52-85-4,CRTE Vendée Grand Littoral,2013,64.4
crte-52-85-4,CRTE Vendée Grand Littoral,2017,67.03
crte-52-85-4,CRTE Vendée Grand Littoral,2018,67.61
crte-52-85-5,CRTE du Pays de la Châtaigneraie,1968,49.14
crte-52-85-5,CRTE du Pays de la Châtaigneraie,1975,48.17
crte-52-85-5,CRTE du Pays de la Châtaigneraie,1982,48.76
crte-52-85-5,CRTE du Pays de la Châtaigneraie,1990,48.46
crte-52-85-5,CRTE du Pays de la Châtaigneraie,1999,47.27
crte-52-85-5,CRTE du Pays de la Châtaigneraie,2007,47.64
crte-52-85-5,CRTE du Pays de la Châtaigneraie,2008,48.19
crte-52-85-5,CRTE du Pays de la Châtaigneraie,2012,49.64
crte-52-85-5,CRTE du Pays de la Châtaigneraie,2013,49.51
crte-52-85-5,CRTE du Pays de la Châtaigneraie,2017,49.29
crte-52-85-5,CRTE du Pays de la Châtaigneraie,2018,49.29
crte-52-85-6,CRTE La Roche sur Yon - Agglomération,1968,106.23
crte-52-85-6,CRTE La Roche sur Yon - Agglomération,1975,128.74
crte-52-85-6,CRTE La Roche sur Yon - Agglomération,1982,141.51
crte-52-85-6,CRTE La Roche sur Yon - Agglomération,1990,147.67
crte-52-85-6,CRTE La Roche sur Yon - Agglomération,1999,159.53
crte-52-85-6,CRTE La Roche sur Yon - Agglomération,2007,174.01
crte-52-85-6,CRTE La Roche sur Yon - Agglomération,2008,176.93
crte-52-85-6,CRTE La Roche sur Yon - Agglomération,2012,185.45
crte-52-85-6,CRTE La Roche sur Yon - Agglomération,2013,186.53
crte-52-85-6,CRTE La Roche sur Yon - Agglomération,2017,192.82
crte-52-85-6,CRTE La Roche sur Yon - Agglomération,2018,194.3
crte-52-85-7,CRTE du Pays de Fontenay-Vendée,1968,66.45
crte-52-85-7,CRTE du Pays de Fontenay-Vendée,1975,70.25
crte-52-85-7,CRTE du Pays de Fontenay-Vendée,1982,73.27
crte-52-85-7,CRTE du Pays de Fontenay-Vendée,1990,72.91
crte-52-85-7,CRTE du Pays de Fontenay-Vendée,1999,72.22
crte-52-85-7,CRTE du Pays de Fontenay-Vendée,2007,76.27
crte-52-85-7,CRTE du Pays de Fontenay-Vendée,2008,76.51
crte-52-85-7,CRTE du Pays de Fontenay-Vendée,2012,77
crte-52-85-7,CRTE du Pays de Fontenay-Vendée,2013,76.28
crte-52-85-7,CRTE du Pays de Fontenay-Vendée,2017,75.45
crte-52-85-7,CRTE du Pays de Fontenay-Vendée,2018,75.63
crte-52-85-8,CRTE de l'Ile de Noirmoutier,1968,163.14
crte-52-85-8,CRTE de l'Ile de Noirmoutier,1975,165.76
crte-52-85-8,CRTE de l'Ile de Noirmoutier,1982,173.7
crte-52-85-8,CRTE de l'Ile de Noirmoutier,1990,187.79
crte-52-85-8,CRTE de l'Ile de Noirmoutier,1999,196.44
crte-52-85-8,CRTE de l'Ile de Noirmoutier,2007,201.21
crte-52-85-8,CRTE de l'Ile de Noirmoutier,2008,199.67
crte-52-85-8,CRTE de l'Ile de Noirmoutier,2012,193.28
crte-52-85-8,CRTE de l'Ile de Noirmoutier,2013,193.22
crte-52-85-8,CRTE de l'Ile de Noirmoutier,2017,192.1
crte-52-85-8,CRTE de l'Ile de Noirmoutier,2018,190.56
crte-52-85-9,CRTE Océan Marais de Monts,1968,62.27
crte-52-85-9,CRTE Océan Marais de Monts,1975,65.49
crte-52-85-9,CRTE Océan Marais de Monts,1982,67.63
crte-52-85-9,CRTE Océan Marais de Monts,1990,73.71
crte-52-85-9,CRTE Océan Marais de Monts,1999,82.16
crte-52-85-9,CRTE Océan Marais de Monts,2007,93.86
crte-52-85-9,CRTE Océan Marais de Monts,2008,95.74
crte-52-85-9,CRTE Océan Marais de Monts,2012,99.58
crte-52-85-9,CRTE Océan Marais de Monts,2013,100.96
crte-52-85-9,CRTE Océan Marais de Monts,2017,103.99
crte-52-85-9,CRTE Océan Marais de Monts,2018,104.52
crte-53-22-1,CRTE Loudéac Communauté - Bretagne Centre,1968,44.62
crte-53-22-1,CRTE Loudéac Communauté - Bretagne Centre,1975,44.5
crte-53-22-1,CRTE Loudéac Communauté - Bretagne Centre,1982,44.51
crte-53-22-1,CRTE Loudéac Communauté - Bretagne Centre,1990,43.82
crte-53-22-1,CRTE Loudéac Communauté - Bretagne Centre,1999,42.35
crte-53-22-1,CRTE Loudéac Communauté - Bretagne Centre,2007,43.6
crte-53-22-1,CRTE Loudéac Communauté - Bretagne Centre,2008,43.89
crte-53-22-1,CRTE Loudéac Communauté - Bretagne Centre,2012,44.35
crte-53-22-1,CRTE Loudéac Communauté - Bretagne Centre,2013,44.39
crte-53-22-1,CRTE Loudéac Communauté - Bretagne Centre,2017,43.89
crte-53-22-1,CRTE Loudéac Communauté - Bretagne Centre,2018,43.84
crte-53-22-2,CRTE Lamballe Terre et Mer,1968,57.28
crte-53-22-2,CRTE Lamballe Terre et Mer,1975,57.14
crte-53-22-2,CRTE Lamballe Terre et Mer,1982,58.94
crte-53-22-2,CRTE Lamballe Terre et Mer,1990,60.06
crte-53-22-2,CRTE Lamballe Terre et Mer,1999,61.6
crte-53-22-2,CRTE Lamballe Terre et Mer,2007,67.4
crte-53-22-2,CRTE Lamballe Terre et Mer,2008,68.63
crte-53-22-2,CRTE Lamballe Terre et Mer,2012,72.47
crte-53-22-2,CRTE Lamballe Terre et Mer,2013,72.75
crte-53-22-2,CRTE Lamballe Terre et Mer,2017,73.78
crte-53-22-2,CRTE Lamballe Terre et Mer,2018,74.16
crte-53-22-3,CRTE Dinan Agglomération,1968,81.22
crte-53-22-3,CRTE Dinan Agglomération,1975,84.7
crte-53-22-3,CRTE Dinan Agglomération,1982,87.89
crte-53-22-3,CRTE Dinan Agglomération,1990,88.3
crte-53-22-3,CRTE Dinan Agglomération,1999,87.39
crte-53-22-3,CRTE Dinan Agglomération,2007,95.92
crte-53-22-3,CRTE Dinan Agglomération,2008,97.76
crte-53-22-3,CRTE Dinan Agglomération,2012,101.15
crte-53-22-3,CRTE Dinan Agglomération,2013,101.87
crte-53-22-3,CRTE Dinan Agglomération,2017,104.12
crte-53-22-3,CRTE Dinan Agglomération,2018,104.66
crte-53-22-4,CRTE Guingamp-Paimpol Agglomération de l'Armor à l'Argoat,1968,69.66
crte-53-22-4,CRTE Guingamp-Paimpol Agglomération de l'Armor à l'Argoat,1975,68.77
crte-53-22-4,CRTE Guingamp-Paimpol Agglomération de l'Armor à l'Argoat,1982,68.2
crte-53-22-4,CRTE Guingamp-Paimpol Agglomération de l'Armor à l'Argoat,1990,65.82
crte-53-22-4,CRTE Guingamp-Paimpol Agglomération de l'Armor à l'Argoat,1999,64.89
crte-53-22-4,CRTE Guingamp-Paimpol Agglomération de l'Armor à l'Argoat,2007,66.59
crte-53-22-4,CRTE Guingamp-Paimpol Agglomération de l'Armor à l'Argoat,2008,66.81
crte-53-22-4,CRTE Guingamp-Paimpol Agglomération de l'Armor à l'Argoat,2012,67.24
crte-53-22-4,CRTE Guingamp-Paimpol Agglomération de l'Armor à l'Argoat,2013,67.07
crte-53-22-4,CRTE Guingamp-Paimpol Agglomération de l'Armor à l'Argoat,2017,66.41
crte-53-22-4,CRTE Guingamp-Paimpol Agglomération de l'Armor à l'Argoat,2018,66.32
crte-53-22-5,CRTE Lannion-Trégor Communauté,1968,90.95
crte-53-22-5,CRTE Lannion-Trégor Communauté,1975,97.68
crte-53-22-5,CRTE Lannion-Trégor Communauté,1982,100.95
crte-53-22-5,CRTE Lannion-Trégor Communauté,1990,101.02
crte-53-22-5,CRTE Lannion-Trégor Communauté,1999,102.95
crte-53-22-5,CRTE Lannion-Trégor Communauté,2007,109.52
crte-53-22-5,CRTE Lannion-Trégor Communauté,2008,110.04
crte-53-22-5,CRTE Lannion-Trégor Communauté,2012,110.64
crte-53-22-5,CRTE Lannion-Trégor Communauté,2013,110.68
crte-53-22-5,CRTE Lannion-Trégor Communauté,2017,110.14
crte-53-22-5,CRTE Lannion-Trégor Communauté,2018,110.04
crte-53-22-6,CRTE Saint-Brieuc Armor Agglomération,1968,182.17
crte-53-22-6,CRTE Saint-Brieuc Armor Agglomération,1975,205.21
crte-53-22-6,CRTE Saint-Brieuc Armor Agglomération,1982,215.83
crte-53-22-6,CRTE Saint-Brieuc Armor Agglomération,1990,220.25
crte-53-22-6,CRTE Saint-Brieuc Armor Agglomération,1999,228.06
crte-53-22-6,CRTE Saint-Brieuc Armor Agglomération,2007,241.79
crte-53-22-6,CRTE Saint-Brieuc Armor Agglomération,2008,243.57
crte-53-22-6,CRTE Saint-Brieuc Armor Agglomération,2012,250.94
crte-53-22-6,CRTE Saint-Brieuc Armor Agglomération,2013,251.77
crte-53-22-6,CRTE Saint-Brieuc Armor Agglomération,2017,252.59
crte-53-22-6,CRTE Saint-Brieuc Armor Agglomération,2018,252.92
crte-53-22-7,CRTE Leff Armor Communauté,1968,55.6
crte-53-22-7,CRTE Leff Armor Communauté,1975,53.73
crte-53-22-7,CRTE Leff Armor Communauté,1982,56.15
crte-53-22-7,CRTE Leff Armor Communauté,1990,57.26
crte-53-22-7,CRTE Leff Armor Communauté,1999,60.17
crte-53-22-7,CRTE Leff Armor Communauté,2007,67.41
crte-53-22-7,CRTE Leff Armor Communauté,2008,68.66
crte-53-22-7,CRTE Leff Armor Communauté,2012,71.54
crte-53-22-7,CRTE Leff Armor Communauté,2013,71.98
crte-53-22-7,CRTE Leff Armor Communauté,2017,72.9
crte-53-22-7,CRTE Leff Armor Communauté,2018,72.94
crte-53-29-1,CRTE du Pays du Centre Ouest Bretagne,1968,41.66
crte-53-29-1,CRTE du Pays du Centre Ouest Bretagne,1975,39.01
crte-53-29-1,CRTE du Pays du Centre Ouest Bretagne,1982,37.3
crte-53-29-1,CRTE du Pays du Centre Ouest Bretagne,1990,34.67
crte-53-29-1,CRTE du Pays du Centre Ouest Bretagne,1999,32.82
crte-53-29-1,CRTE du Pays du Centre Ouest Bretagne,2007,32.72
crte-53-29-1,CRTE du Pays du Centre Ouest Bretagne,2008,32.78
crte-53-29-1,CRTE du Pays du Centre Ouest Bretagne,2012,32.61
crte-53-29-1,CRTE du Pays du Centre Ouest Bretagne,2013,32.51
crte-53-29-1,CRTE du Pays du Centre Ouest Bretagne,2017,31.64
crte-53-29-1,CRTE du Pays du Centre Ouest Bretagne,2018,31.48
crte-53-29-2,CRTE du Pays de Brest,1968,158.83
crte-53-29-2,CRTE du Pays de Brest,1975,172.33
crte-53-29-2,CRTE du Pays de Brest,1982,179.46
crte-53-29-2,CRTE du Pays de Brest,1990,183.57
crte-53-29-2,CRTE du Pays de Brest,1999,188.95
crte-53-29-2,CRTE du Pays de Brest,2007,194.61
crte-53-29-2,CRTE du Pays de Brest,2008,195.55
crte-53-29-2,CRTE du Pays de Brest,2012,198.03
crte-53-29-2,CRTE du Pays de Brest,2013,198.78
crte-53-29-2,CRTE du Pays de Brest,2017,201.41
crte-53-29-2,CRTE du Pays de Brest,2018,201.76
crte-53-29-3,CRTE du Pays de Morlaix,1968,89.19
crte-53-29-3,CRTE du Pays de Morlaix,1975,90.87
crte-53-29-3,CRTE du Pays de Morlaix,1982,93.4
crte-53-29-3,CRTE du Pays de Morlaix,1990,92.21
crte-53-29-3,CRTE du Pays de Morlaix,1999,91.18
crte-53-29-3,CRTE du Pays de Morlaix,2007,95.37
crte-53-29-3,CRTE du Pays de Morlaix,2008,96.17
crte-53-29-3,CRTE du Pays de Morlaix,2012,97.19
crte-53-29-3,CRTE du Pays de Morlaix,2013,97.19
crte-53-29-3,CRTE du Pays de Morlaix,2017,96.67
crte-53-29-3,CRTE du Pays de Morlaix,2018,96.91
