Observatoire des territoires - ANCT,Unnamed: 1,Unnamed: 2,Unnamed: 3
Insee - RP - données historiques depuis 1968 (Territoire d'industrie),,,
,,,
,,,Densité de population
codgeo,libgeo,an,dens_pop
ti-0101,Communauté d'agglomération Cap Excellence,1968,591.42
ti-0101,Communauté d'agglomération Cap Excellence,1975,660.78
ti-0101,Communauté d'agglomération Cap Excellence,1982,707.8
ti-0101,Communauté d'agglomération Cap Excellence,1990,798.01
ti-0101,Communauté d'agglomération Cap Excellence,1999,826.66
ti-0101,Communauté d'agglomération Cap Excellence,2007,809.72
ti-0101,Communauté d'agglomération Cap Excellence,2008,815.86
ti-0101,Communauté d'agglomération Cap Excellence,2012,801.94
ti-0101,Communauté d'agglomération Cap Excellence,2013,799.02
ti-0101,Communauté d'agglomération Cap Excellence,2017,772.4
ti-0101,Communauté d'agglomération Cap Excellence,2018,767.34
ti-0201,Centre de la Martinique,1968,816.77
ti-0201,Centre de la Martinique,1975,863.51
ti-0201,Centre de la Martinique,1982,909.83
ti-0201,Centre de la Martinique,1990,958.94
ti-0201,Centre de la Martinique,1999,971.63
ti-0201,Centre de la Martinique,2007,982.29
ti-0201,Centre de la Martinique,2008,977.33
ti-0201,Centre de la Martinique,2012,948.11
ti-0201,Centre de la Martinique,2013,941.7
ti-0201,Centre de la Martinique,2017,912.8
ti-0201,Centre de la Martinique,2018,904.77
ti-0202,Pays Nord Martinique,1968,183.88
ti-0202,Pays Nord Martinique,1975,183.33
ti-0202,Pays Nord Martinique,1982,172.79
ti-0202,Pays Nord Martinique,1990,186.65
ti-0202,Pays Nord Martinique,1999,197.98
ti-0202,Pays Nord Martinique,2007,201.69
ti-0202,Pays Nord Martinique,2008,201.01
ti-0202,Pays Nord Martinique,2012,193.44
ti-0202,Pays Nord Martinique,2013,191.43
ti-0202,Pays Nord Martinique,2017,183.16
ti-0202,Pays Nord Martinique,2018,180.72
ti-0301,Cayenne,1968,5.55
ti-0301,Cayenne,1975,7.04
ti-0301,Cayenne,1982,9.66
ti-0301,Cayenne,1990,13.13
ti-0301,Cayenne,1999,18.1
ti-0301,Cayenne,2007,22.49
ti-0301,Cayenne,2008,22.69
ti-0301,Cayenne,2012,23.88
ti-0301,Cayenne,2013,24.2
ti-0301,Cayenne,2017,27.31
ti-0301,Cayenne,2018,28.41
ti-0302,Kourou,1968,0.53
ti-0302,Kourou,1975,0.68
ti-0302,Kourou,1982,0.85
ti-0302,Kourou,1990,1.59
ti-0302,Kourou,1999,1.97
ti-0302,Kourou,2007,2.61
ti-0302,Kourou,2008,2.65
ti-0302,Kourou,2012,2.58
ti-0302,Kourou,2013,2.59
ti-0302,Kourou,2017,2.57
ti-0302,Kourou,2018,2.5
ti-0303,Saint-Laurent du Maroni,1968,0.2
ti-0303,Saint-Laurent du Maroni,1975,0.23
ti-0303,Saint-Laurent du Maroni,1982,0.28
ti-0303,Saint-Laurent du Maroni,1990,0.63
ti-0303,Saint-Laurent du Maroni,1999,0.92
ti-0303,Saint-Laurent du Maroni,2007,1.5
ti-0303,Saint-Laurent du Maroni,2008,1.61
ti-0303,Saint-Laurent du Maroni,2012,1.97
ti-0303,Saint-Laurent du Maroni,2013,2.04
ti-0303,Saint-Laurent du Maroni,2017,2.25
ti-0303,Saint-Laurent du Maroni,2018,2.31
ti-0401,Le Port,1968,171.01
ti-0401,Le Port,1975,204.75
ti-0401,Le Port,1982,228.75
ti-0401,Le Port,1990,276.76
ti-0401,Le Port,1999,334.96
ti-0401,Le Port,2007,377.63
ti-0401,Le Port,2008,385.34
ti-0401,Le Port,2012,395.68
ti-0401,Le Port,2013,394.78
ti-0401,Le Port,2017,395.35
ti-0401,Le Port,2018,392.64
ti-0402,Saint-André,1968,83.29
ti-0402,Saint-André,1975,89.97
ti-0402,Saint-André,1982,100.99
ti-0402,Saint-André,1990,115.69
ti-0402,Saint-André,1999,138.35
ti-0402,Saint-André,2007,156.61
ti-0402,Saint-André,2008,159.28
ti-0402,Saint-André,2012,166.77
ti-0402,Saint-André,2013,169.4
ti-0402,Saint-André,2017,172.77
ti-0402,Saint-André,2018,172.42
ti-1101,Boucle Nord de la Seine,1968,8073.05
ti-1101,Boucle Nord de la Seine,1975,8246.19
ti-1101,Boucle Nord de la Seine,1982,7751.62
ti-1101,Boucle Nord de la Seine,1990,7738.9
ti-1101,Boucle Nord de la Seine,1999,7757.72
ti-1101,Boucle Nord de la Seine,2007,8450.43
ti-1101,Boucle Nord de la Seine,2008,8479.39
ti-1101,Boucle Nord de la Seine,2012,8668.89
ti-1101,Boucle Nord de la Seine,2013,8732.44
ti-1101,Boucle Nord de la Seine,2017,8866.27
ti-1101,Boucle Nord de la Seine,2018,8953.29
ti-1102,Cergy - Ouest 95,1968,126.14
ti-1102,Cergy - Ouest 95,1975,176.13
ti-1102,Cergy - Ouest 95,1982,234.12
ti-1102,Cergy - Ouest 95,1990,331.98
ti-1102,Cergy - Ouest 95,1999,370.88
ti-1102,Cergy - Ouest 95,2007,390.16
ti-1102,Cergy - Ouest 95,2008,390.1
ti-1102,Cergy - Ouest 95,2012,401.91
ti-1102,Cergy - Ouest 95,2013,403.65
ti-1102,Cergy - Ouest 95,2017,414.92
ti-1102,Cergy - Ouest 95,2018,420.87
ti-1103,Évry-Corbeil - Villaroche,1968,664.25
ti-1103,Évry-Corbeil - Villaroche,1975,972.44
ti-1103,Évry-Corbeil - Villaroche,1982,1073.78
ti-1103,Évry-Corbeil - Villaroche,1990,1241.87
ti-1103,Évry-Corbeil - Villaroche,1999,1299.98
ti-1103,Évry-Corbeil - Villaroche,2007,1385.41
ti-1103,Évry-Corbeil - Villaroche,2008,1391.4
ti-1103,Évry-Corbeil - Villaroche,2012,1436.34
ti-1103,Évry-Corbeil - Villaroche,2013,1454.57
ti-1103,Évry-Corbeil - Villaroche,2017,1499.56
ti-1103,Évry-Corbeil - Villaroche,2018,1504.8
ti-1104,Grand-Orly Seine Bièvre,1968,5049.92
ti-1104,Grand-Orly Seine Bièvre,1975,5330.43
ti-1104,Grand-Orly Seine Bièvre,1982,4982.88
ti-1104,Grand-Orly Seine Bièvre,1990,4931.74
ti-1104,Grand-Orly Seine Bièvre,1999,4933
ti-1104,Grand-Orly Seine Bièvre,2007,5222.84
ti-1104,Grand-Orly Seine Bièvre,2008,5276.71
ti-1104,Grand-Orly Seine Bièvre,2012,5429.37
ti-1104,Grand-Orly Seine Bièvre,2013,5493.72
ti-1104,Grand-Orly Seine Bièvre,2017,5695.86
ti-1104,Grand-Orly Seine Bièvre,2018,5748.4
ti-1105,Grand Roissy,1968,862.47
ti-1105,Grand Roissy,1975,1042.78
ti-1105,Grand Roissy,1982,1099.52
ti-1105,Grand Roissy,1990,1193.95
ti-1105,Grand Roissy,1999,1238.21
ti-1105,Grand Roissy,2007,1306.37
ti-1105,Grand Roissy,2008,1310.98
ti-1105,Grand Roissy,2012,1327.33
ti-1105,Grand Roissy,2013,1336.6
ti-1105,Grand Roissy,2017,1381.4
ti-1105,Grand Roissy,2018,1390.05
ti-1106,Montereau - Nemours,1968,103.57
ti-1106,Montereau - Nemours,1975,117.05
ti-1106,Montereau - Nemours,1982,122.24
ti-1106,Montereau - Nemours,1990,129.26
ti-1106,Montereau - Nemours,1999,135.28
ti-1106,Montereau - Nemours,2007,137.21
ti-1106,Montereau - Nemours,2008,136.33
ti-1106,Montereau - Nemours,2012,138.74
ti-1106,Montereau - Nemours,2013,140.14
ti-1106,Montereau - Nemours,2017,146.1
ti-1106,Montereau - Nemours,2018,147.08
ti-1107,Nord Est 77 - Meaux,1968,105.21
ti-1107,Nord Est 77 - Meaux,1975,137.52
ti-1107,Nord Est 77 - Meaux,1982,156.78
ti-1107,Nord Est 77 - Meaux,1990,187.03
ti-1107,Nord Est 77 - Meaux,1999,206.82
ti-1107,Nord Est 77 - Meaux,2007,221.53
ti-1107,Nord Est 77 - Meaux,2008,223.14
ti-1107,Nord Est 77 - Meaux,2012,237.24
ti-1107,Nord Est 77 - Meaux,2013,240.09
ti-1107,Nord Est 77 - Meaux,2017,248.07
ti-1107,Nord Est 77 - Meaux,2018,250.65
ti-1108,Seine Aval - Mantes,1968,597
ti-1108,Seine Aval - Mantes,1975,718.77
ti-1108,Seine Aval - Mantes,1982,757.83
ti-1108,Seine Aval - Mantes,1990,814.2
ti-1108,Seine Aval - Mantes,1999,837.72
ti-1108,Seine Aval - Mantes,2007,872.11
ti-1108,Seine Aval - Mantes,2008,874.47
ti-1108,Seine Aval - Mantes,2012,879.45
ti-1108,Seine Aval - Mantes,2013,883.81
ti-1108,Seine Aval - Mantes,2017,898
ti-1108,Seine Aval - Mantes,2018,902.88
ti-1109,Versailles - Saclay,1968,820.1
ti-1109,Versailles - Saclay,1975,1116.05
ti-1109,Versailles - Saclay,1982,1258.25
ti-1109,Versailles - Saclay,1990,1375.87
ti-1109,Versailles - Saclay,1999,1422.69
ti-1109,Versailles - Saclay,2007,1468.82
ti-1109,Versailles - Saclay,2008,1468.67
ti-1109,Versailles - Saclay,2012,1483.02
ti-1109,Versailles - Saclay,2013,1497.13
ti-1109,Versailles - Saclay,2017,1533.33
ti-1109,Versailles - Saclay,2018,1528.32
ti-2401,Berry Sologne,1968,74.33
ti-2401,Berry Sologne,1975,81.86
ti-2401,Berry Sologne,1982,83.86
ti-2401,Berry Sologne,1990,84.17
ti-2401,Berry Sologne,1999,81.73
ti-2401,Berry Sologne,2007,81.01
ti-2401,Berry Sologne,2008,80.06
ti-2401,Berry Sologne,2012,79.26
ti-2401,Berry Sologne,2013,79.54
ti-2401,Berry Sologne,2017,77.56
ti-2401,Berry Sologne,2018,77.54
ti-2402,Grand Est Touraine,1968,51.92
ti-2402,Grand Est Touraine,1975,57.91
ti-2402,Grand Est Touraine,1982,65.44
ti-2402,Grand Est Touraine,1990,72.97
ti-2402,Grand Est Touraine,1999,78.58
ti-2402,Grand Est Touraine,2007,85.98
ti-2402,Grand Est Touraine,2008,86.88
ti-2402,Grand Est Touraine,2012,90.35
ti-2402,Grand Est Touraine,2013,91.28
ti-2402,Grand Est Touraine,2017,91.97
ti-2402,Grand Est Touraine,2018,92.23
ti-2403,Issoudun-Châteauroux,1968,103.89
ti-2403,Issoudun-Châteauroux,1975,116.23
ti-2403,Issoudun-Châteauroux,1982,117.59
ti-2403,Issoudun-Châteauroux,1990,118.58
ti-2403,Issoudun-Châteauroux,1999,117.05
ti-2403,Issoudun-Châteauroux,2007,116.61
ti-2403,Issoudun-Châteauroux,2008,115.53
ti-2403,Issoudun-Châteauroux,2012,112.79
ti-2403,Issoudun-Châteauroux,2013,112.72
ti-2403,Issoudun-Châteauroux,2017,110.07
ti-2403,Issoudun-Châteauroux,2018,109.37
ti-2404,Montargois-en-Gâtinais - Giennois,1968,51.85
ti-2404,Montargois-en-Gâtinais - Giennois,1975,55.7
ti-2404,Montargois-en-Gâtinais - Giennois,1982,60.08
ti-2404,Montargois-en-Gâtinais - Giennois,1990,63.61
ti-2404,Montargois-en-Gâtinais - Giennois,1999,65.94
ti-2404,Montargois-en-Gâtinais - Giennois,2007,70.2
ti-2404,Montargois-en-Gâtinais - Giennois,2008,70.41
ti-2404,Montargois-en-Gâtinais - Giennois,2012,71.43
ti-2404,Montargois-en-Gâtinais - Giennois,2013,71.75
ti-2404,Montargois-en-Gâtinais - Giennois,2017,71.45
ti-2404,Montargois-en-Gâtinais - Giennois,2018,71.32
ti-2405,Pays de Dreux - Portes Euréliennes d'Île-de-France,1968,64.32
ti-2405,Pays de Dreux - Portes Euréliennes d'Île-de-France,1975,75.86
ti-2405,Pays de Dreux - Portes Euréliennes d'Île-de-France,1982,86.95
ti-2405,Pays de Dreux - Portes Euréliennes d'Île-de-France,1990,100.51
ti-2405,Pays de Dreux - Portes Euréliennes d'Île-de-France,1999,103.83
ti-2405,Pays de Dreux - Portes Euréliennes d'Île-de-France,2007,108.6
ti-2405,Pays de Dreux - Portes Euréliennes d'Île-de-France,2008,108.57
ti-2405,Pays de Dreux - Portes Euréliennes d'Île-de-France,2012,110.98
ti-2405,Pays de Dreux - Portes Euréliennes d'Île-de-France,2013,111.57
ti-2405,Pays de Dreux - Portes Euréliennes d'Île-de-France,2017,112.4
ti-2405,Pays de Dreux - Portes Euréliennes d'Île-de-France,2018,112.23
ti-2406,Pithiviers,1968,37.82
ti-2406,Pithiviers,1975,39.77
ti-2406,Pithiviers,1982,41.71
ti-2406,Pithiviers,1990,44.9
ti-2406,Pithiviers,1999,47.66
ti-2406,Pithiviers,2007,50.18
ti-2406,Pithiviers,2008,50.54
ti-2406,Pithiviers,2012,52.29
ti-2406,Pithiviers,2013,52.57
ti-2406,Pithiviers,2017,53.21
ti-2406,Pithiviers,2018,53.03
ti-2407,Sologne,1968,36.33
ti-2407,Sologne,1975,40.22
ti-2407,Sologne,1982,42.79
ti-2407,Sologne,1990,44.07
ti-2407,Sologne,1999,45.11
ti-2407,Sologne,2007,44.75
ti-2407,Sologne,2008,44.65
ti-2407,Sologne,2012,44.84
ti-2407,Sologne,2013,44.99
ti-2407,Sologne,2017,45.21
ti-2407,Sologne,2018,45.1
ti-2408,Vallée du Loir,1968,41.23
ti-2408,Vallée du Loir,1975,41.36
ti-2408,Vallée du Loir,1982,41.87
ti-2408,Vallée du Loir,1990,41.64
ti-2408,Vallée du Loir,1999,42.13
ti-2408,Vallée du Loir,2007,43.1
ti-2408,Vallée du Loir,2008,43.32
ti-2408,Vallée du Loir,2012,43.7
ti-2408,Vallée du Loir,2013,43.75
ti-2408,Vallée du Loir,2017,43.07
ti-2408,Vallée du Loir,2018,42.61
ti-2701,Auxois Morvan,1968,25.57
ti-2701,Auxois Morvan,1975,24.49
ti-2701,Auxois Morvan,1982,24.67
ti-2701,Auxois Morvan,1990,24.21
ti-2701,Auxois Morvan,1999,23.32
ti-2701,Auxois Morvan,2007,22.9
ti-2701,Auxois Morvan,2008,22.91
ti-2701,Auxois Morvan,2012,22.72
ti-2701,Auxois Morvan,2013,22.65
ti-2701,Auxois Morvan,2017,22.19
ti-2701,Auxois Morvan,2018,21.99
ti-2702,Grand Chalon,1968,164.71
ti-2702,Grand Chalon,1975,189.24
ti-2702,Grand Chalon,1982,195.53
ti-2702,Grand Chalon,1990,200.21
ti-2702,Grand Chalon,1999,200.5
ti-2702,Grand Chalon,2007,203.97
ti-2702,Grand Chalon,2008,203.82
ti-2702,Grand Chalon,2012,203.72
ti-2702,Grand Chalon,2013,205.32
ti-2702,Grand Chalon,2017,206.43
ti-2702,Grand Chalon,2018,206.41
ti-2703,Grand Dole,1968,119.1
ti-2703,Grand Dole,1975,124.06
ti-2703,Grand Dole,1982,122.18
ti-2703,Grand Dole,1990,124.64
ti-2703,Grand Dole,1999,123.21
ti-2703,Grand Dole,2007,126.24
ti-2703,Grand Dole,2008,127.72
ti-2703,Grand Dole,2012,126.52
ti-2703,Grand Dole,2013,125.92
ti-2703,Grand Dole,2017,128.23
ti-2703,Grand Dole,2018,128.63
ti-2704,Haut-Doubs Horloger,1968,35.16
ti-2704,Haut-Doubs Horloger,1975,36.17
ti-2704,Haut-Doubs Horloger,1982,37.05
ti-2704,Haut-Doubs Horloger,1990,38.2
ti-2704,Haut-Doubs Horloger,1999,39.75
ti-2704,Haut-Doubs Horloger,2007,43.5
ti-2704,Haut-Doubs Horloger,2008,44.18
ti-2704,Haut-Doubs Horloger,2012,46.52
ti-2704,Haut-Doubs Horloger,2013,46.98
ti-2704,Haut-Doubs Horloger,2017,48.47
ti-2704,Haut-Doubs Horloger,2018,48.67
ti-2705,Haut-Jura,1968,33.57
ti-2705,Haut-Jura,1975,34.3
ti-2705,Haut-Jura,1982,34.87
ti-2705,Haut-Jura,1990,36.07
ti-2705,Haut-Jura,1999,36.56
ti-2705,Haut-Jura,2007,37.19
ti-2705,Haut-Jura,2008,37.34
ti-2705,Haut-Jura,2012,37.13
ti-2705,Haut-Jura,2013,37.05
ti-2705,Haut-Jura,2017,36.25
ti-2705,Haut-Jura,2018,36.04
ti-2706,Nevers Val de Loire,1968,67.09
ti-2706,Nevers Val de Loire,1975,69.09
ti-2706,Nevers Val de Loire,1982,69.43
ti-2706,Nevers Val de Loire,1990,68.67
ti-2706,Nevers Val de Loire,1999,66.56
ti-2706,Nevers Val de Loire,2007,65.17
ti-2706,Nevers Val de Loire,2008,64.84
ti-2706,Nevers Val de Loire,2012,63.85
ti-2706,Nevers Val de Loire,2013,63.45
ti-2706,Nevers Val de Loire,2017,61.13
ti-2706,Nevers Val de Loire,2018,60.85
ti-2707,Nord Franche-Comté,1968,223.37
ti-2707,Nord Franche-Comté,1975,249.31
ti-2707,Nord Franche-Comté,1982,253.02
ti-2707,Nord Franche-Comté,1990,247.12
ti-2707,Nord Franche-Comté,1999,246.88
ti-2707,Nord Franche-Comté,2007,250.12
ti-2707,Nord Franche-Comté,2008,250.05
ti-2707,Nord Franche-Comté,2012,251.28
ti-2707,Nord Franche-Comté,2013,250.67
ti-2707,Nord Franche-Comté,2017,248.22
ti-2707,Nord Franche-Comté,2018,247.84
ti-2708,Ouest Saône-et-Loire,1968,62.78
ti-2708,Ouest Saône-et-Loire,1975,63.79
ti-2708,Ouest Saône-et-Loire,1982,62.94
ti-2708,Ouest Saône-et-Loire,1990,59.48
ti-2708,Ouest Saône-et-Loire,1999,55.37
ti-2708,Ouest Saône-et-Loire,2007,53.33
ti-2708,Ouest Saône-et-Loire,2008,53.2
ti-2708,Ouest Saône-et-Loire,2012,52.27
ti-2708,Ouest Saône-et-Loire,2013,52.04
ti-2708,Ouest Saône-et-Loire,2017,50.76
ti-2708,Ouest Saône-et-Loire,2018,50.32
ti-2709,Vosges saônoises,1968,57.62
ti-2709,Vosges saônoises,1975,59.75
ti-2709,Vosges saônoises,1982,61.28
ti-2709,Vosges saônoises,1990,58.96
ti-2709,Vosges saônoises,1999,57.35
ti-2709,Vosges saônoises,2007,57.33
ti-2709,Vosges saônoises,2008,57.5
ti-2709,Vosges saônoises,2012,57.3
ti-2709,Vosges saônoises,2013,57.1
ti-2709,Vosges saônoises,2017,55.77
ti-2709,Vosges saônoises,2018,55.4
ti-2710,Yonne industrielle,1968,86.86
ti-2710,Yonne industrielle,1975,98.35
ti-2710,Yonne industrielle,1982,104.28
ti-2710,Yonne industrielle,1990,108.51
ti-2710,Yonne industrielle,1999,110.67
ti-2710,Yonne industrielle,2007,111.9
ti-2710,Yonne industrielle,2008,111.86
ti-2710,Yonne industrielle,2012,110.56
ti-2710,Yonne industrielle,2013,110.41
ti-2710,Yonne industrielle,2017,110.49
ti-2710,Yonne industrielle,2018,110.73
ti-2801,Axe Seine,1968,246.56
ti-2801,Axe Seine,1975,267
ti-2801,Axe Seine,1982,273.01
ti-2801,Axe Seine,1990,286.42
ti-2801,Axe Seine,1999,291.91
ti-2801,Axe Seine,2007,293.08
ti-2801,Axe Seine,2008,293.57
ti-2801,Axe Seine,2012,294.62
ti-2801,Axe Seine,2013,294.68
ti-2801,Axe Seine,2017,295.35
ti-2801,Axe Seine,2018,295.79
ti-2802,Caen Industrie,1968,503.63
ti-2802,Caen Industrie,1975,597.46
ti-2802,Caen Industrie,1982,625.57
ti-2802,Caen Industrie,1990,663.41
ti-2802,Caen Industrie,1999,708.05
ti-2802,Caen Industrie,2007,718.46
ti-2802,Caen Industrie,2008,721.52
ti-2802,Caen Industrie,2012,720.3
ti-2802,Caen Industrie,2013,720.46
ti-2802,Caen Industrie,2017,736.38
ti-2802,Caen Industrie,2018,739.71
ti-2803,Collines de Normandie,1968,74.42
ti-2803,Collines de Normandie,1975,77.09
ti-2803,Collines de Normandie,1982,78.1
ti-2803,Collines de Normandie,1990,77.15
ti-2803,Collines de Normandie,1999,76.18
ti-2803,Collines de Normandie,2007,76.57
ti-2803,Collines de Normandie,2008,76.67
ti-2803,Collines de Normandie,2012,76.11
ti-2803,Collines de Normandie,2013,76.08
ti-2803,Collines de Normandie,2017,74.69
ti-2803,Collines de Normandie,2018,74.18
ti-2804,Côte d'Albâtre,1968,89.59
ti-2804,Côte d'Albâtre,1975,90.14
ti-2804,Côte d'Albâtre,1982,95.3
ti-2804,Côte d'Albâtre,1990,98.66
ti-2804,Côte d'Albâtre,1999,99.52
ti-2804,Côte d'Albâtre,2007,101.61
ti-2804,Côte d'Albâtre,2008,102.44
ti-2804,Côte d'Albâtre,2012,102.26
ti-2804,Côte d'Albâtre,2013,102.5
ti-2804,Côte d'Albâtre,2017,102.14
ti-2804,Côte d'Albâtre,2018,101.57
ti-2805,Lisieux Industrie,1968,73.41
ti-2805,Lisieux Industrie,1975,74.88
ti-2805,Lisieux Industrie,1982,76.59
ti-2805,Lisieux Industrie,1990,77.33
ti-2805,Lisieux Industrie,1999,77.77
ti-2805,Lisieux Industrie,2007,79.96
ti-2805,Lisieux Industrie,2008,79.84
ti-2805,Lisieux Industrie,2012,80.17
ti-2805,Lisieux Industrie,2013,80.19
ti-2805,Lisieux Industrie,2017,78.15
ti-2805,Lisieux Industrie,2018,77.49
ti-2806,Nord Cotentin,1968,94.21
ti-2806,Nord Cotentin,1975,94.16
ti-2806,Nord Cotentin,1982,100.42
ti-2806,Nord Cotentin,1990,109.31
ti-2806,Nord Cotentin,1999,109.23
ti-2806,Nord Cotentin,2007,109.73
ti-2806,Nord Cotentin,2008,109.85
ti-2806,Nord Cotentin,2012,109.02
ti-2806,Nord Cotentin,2013,108.94
ti-2806,Nord Cotentin,2017,107.67
ti-2806,Nord Cotentin,2018,107.47
ti-2807,Pays de l'Aigle,1968,43.58
ti-2807,Pays de l'Aigle,1975,44.9
ti-2807,Pays de l'Aigle,1982,47.17
ti-2807,Pays de l'Aigle,1990,47.69
ti-2807,Pays de l'Aigle,1999,47.72
ti-2807,Pays de l'Aigle,2007,48.56
ti-2807,Pays de l'Aigle,2008,48.4
ti-2807,Pays de l'Aigle,2012,47.84
ti-2807,Pays de l'Aigle,2013,47.84
ti-2807,Pays de l'Aigle,2017,47.67
ti-2807,Pays de l'Aigle,2018,47.25
ti-2808,Sud Manche,1968,61.03
ti-2808,Sud Manche,1975,59.11
ti-2808,Sud Manche,1982,58.35
ti-2808,Sud Manche,1990,55.9
ti-2808,Sud Manche,1999,54.65
ti-2808,Sud Manche,2007,56.16
ti-2808,Sud Manche,2008,56.38
ti-2808,Sud Manche,2012,56.74
ti-2808,Sud Manche,2013,56.74
ti-2808,Sud Manche,2017,56.42
ti-2808,Sud Manche,2018,56.28
ti-3201,Sud Oise,1968,142.7
ti-3201,Sud Oise,1975,164.2
ti-3201,Sud Oise,1982,180.06
ti-3201,Sud Oise,1990,194.49
ti-3201,Sud Oise,1999,202.74
ti-3201,Sud Oise,2007,790.78
ti-3201,Sud Oise,2008,211.38
ti-3201,Sud Oise,2012,801.82
ti-3201,Sud Oise,2013,214.42
ti-3201,Sud Oise,2017,833.63
ti-3201,Sud Oise,2018,217.93
ti-3202,Amiens - Albert-Méaulte,1968,216.5
ti-3202,Amiens - Albert-Méaulte,1975,240.4
ti-3202,Amiens - Albert-Méaulte,1982,244.62
ti-3202,Amiens - Albert-Méaulte,1990,246.95
ti-3202,Amiens - Albert-Méaulte,1999,252.6
ti-3202,Amiens - Albert-Méaulte,2007,253.13
ti-3202,Amiens - Albert-Méaulte,2008,253.42
ti-3202,Amiens - Albert-Méaulte,2012,253.26
ti-3202,Amiens - Albert-Méaulte,2013,253.88
ti-3202,Amiens - Albert-Méaulte,2017,257.44
ti-3202,Amiens - Albert-Méaulte,2018,257.41
ti-3203,Beauvaisis,1968,138.07
ti-3203,Beauvaisis,1975,157.95
ti-3203,Beauvaisis,1982,162.19
ti-3203,Beauvaisis,1990,172.79
ti-3203,Beauvaisis,1999,179.78
ti-3203,Beauvaisis,2007,184.42
ti-3203,Beauvaisis,2008,184.6
ti-3203,Beauvaisis,2012,184.75
ti-3203,Beauvaisis,2013,186.62
ti-3203,Beauvaisis,2017,190.37
ti-3203,Beauvaisis,2018,191.46
ti-3204,Béthune-Bruay,1968,697.43
ti-3204,Béthune-Bruay,1975,670.58
ti-3204,Béthune-Bruay,1982,659.62
ti-3204,Béthune-Bruay,1990,659.66
ti-3204,Béthune-Bruay,1999,650.82
ti-3204,Béthune-Bruay,2007,648.14
ti-3204,Béthune-Bruay,2008,647.85
ti-3204,Béthune-Bruay,2012,646.16
ti-3204,Béthune-Bruay,2013,645.76
ti-3204,Béthune-Bruay,2017,646.59
ti-3204,Béthune-Bruay,2018,646.9
ti-3205,Boulonnais - Calaisis,1968,539.55
ti-3205,Boulonnais - Calaisis,1975,566.72
ti-3205,Boulonnais - Calaisis,1982,569.92
ti-3205,Boulonnais - Calaisis,1990,570.53
ti-3205,Boulonnais - Calaisis,1999,585.77
ti-3205,Boulonnais - Calaisis,2007,576.89
ti-3205,Boulonnais - Calaisis,2008,575.56
ti-3205,Boulonnais - Calaisis,2012,567.26
ti-3205,Boulonnais - Calaisis,2013,566.68
ti-3205,Boulonnais - Calaisis,2017,561.34
ti-3205,Boulonnais - Calaisis,2018,558.06
ti-3206,Château-Thierry,1968,46.05
ti-3206,Château-Thierry,1975,48.41
ti-3206,Château-Thierry,1982,52.16
ti-3206,Château-Thierry,1990,56.35
ti-3206,Château-Thierry,1999,57.59
ti-3206,Château-Thierry,2007,59.53
ti-3206,Château-Thierry,2008,60.07
ti-3206,Château-Thierry,2012,60.49
ti-3206,Château-Thierry,2013,60.52
ti-3206,Château-Thierry,2017,61.73
ti-3206,Château-Thierry,2018,62.04
ti-3207,Compiègne,1968,125.62
ti-3207,Compiègne,1975,144.68
ti-3207,Compiègne,1982,156.53
ti-3207,Compiègne,1990,170.13
ti-3207,Compiègne,1999,177.9
ti-3207,Compiègne,2007,182.05
ti-3207,Compiègne,2008,183.11
ti-3207,Compiègne,2012,182.75
ti-3207,Compiègne,2013,183.67
ti-3207,Compiègne,2017,185.26
ti-3207,Compiègne,2018,186.1
ti-3208,Dunkerque,1968,288.38
ti-3208,Dunkerque,1975,329.94
ti-3208,Dunkerque,1982,352.48
ti-3208,Dunkerque,1990,351.03
ti-3208,Dunkerque,1999,351.46
ti-3208,Dunkerque,2007,342
ti-3208,Dunkerque,2008,340.86
ti-3208,Dunkerque,2012,338.58
ti-3208,Dunkerque,2013,337.88
ti-3208,Dunkerque,2017,334.52
ti-3208,Dunkerque,2018,333.4
ti-3209,Flandre - Saint-Omer,1968,133.6
ti-3209,Flandre - Saint-Omer,1975,140.53
ti-3209,Flandre - Saint-Omer,1982,147.65
ti-3209,Flandre - Saint-Omer,1990,155.3
ti-3209,Flandre - Saint-Omer,1999,160.65
ti-3209,Flandre - Saint-Omer,2007,164.77
ti-3209,Flandre - Saint-Omer,2008,166.14
ti-3209,Flandre - Saint-Omer,2012,170.19
ti-3209,Flandre - Saint-Omer,2013,171
ti-3209,Flandre - Saint-Omer,2017,173.12
ti-3209,Flandre - Saint-Omer,2018,172.75
ti-3210,Hainaut-Douaisis-Cambrésis,1968,355.13
ti-3210,Hainaut-Douaisis-Cambrésis,1975,358.11
ti-3210,Hainaut-Douaisis-Cambrésis,1982,349.47
ti-3210,Hainaut-Douaisis-Cambrésis,1990,340.43
ti-3210,Hainaut-Douaisis-Cambrésis,1999,335.97
ti-3210,Hainaut-Douaisis-Cambrésis,2007,333.12
ti-3210,Hainaut-Douaisis-Cambrésis,2008,333.44
ti-3210,Hainaut-Douaisis-Cambrésis,2012,333.65
ti-3210,Hainaut-Douaisis-Cambrésis,2013,333.26
ti-3210,Hainaut-Douaisis-Cambrésis,2017,332.42
ti-3210,Hainaut-Douaisis-Cambrésis,2018,331.88
ti-3211,Saint-Quentinois - Tergnier - Est Somme,1968,125.58
ti-3211,Saint-Quentinois - Tergnier - Est Somme,1975,127.6
ti-3211,Saint-Quentinois - Tergnier - Est Somme,1982,126.22
