Observatoire des territoires - ANCT,Unnamed: 1,Unnamed: 2,Unnamed: 3
Insee - RP - données historiques depuis 1968 (Canton-ou-ville),,,
,,,
,,,Densité de population
codgeo,libgeo,an,dens_pop
0101,Ambérieu-en-Bugey,1968,84.9
0101,Ambérieu-en-Bugey,1975,87.33
0101,Ambérieu-en-Bugey,1982,93.5
0101,Ambérieu-en-Bugey,1990,101.98
0101,Ambérieu-en-Bugey,1999,110.53
0101,Ambérieu-en-Bugey,2007,122.82
0101,Ambérieu-en-Bugey,2008,123.97
0101,Ambérieu-en-Bugey,2012,134.13
0101,Ambérieu-en-Bugey,2013,135.86
0101,Ambérieu-en-Bugey,2017,137.29
0101,Ambérieu-en-Bugey,2018,138.35
0102,Attignat,1968,47.18
0102,Attignat,1975,48.33
0102,Attignat,1982,54.87
0102,Attignat,1990,58.04
0102,Attignat,1999,63.12
0102,Attignat,2007,77.32
0102,Attignat,2008,78.8
0102,Attignat,2012,85.63
0102,Attignat,2013,87.37
0102,Attignat,2017,89.84
0102,Attignat,2018,90.13
0103,Valserhône,1968,74.31
0103,Valserhône,1975,78.26
0103,Valserhône,1982,76.33
0103,Valserhône,1990,79.8
0103,Valserhône,1999,83.25
0103,Valserhône,2007,88.98
0103,Valserhône,2008,90.1
0103,Valserhône,2012,92.55
0103,Valserhône,2013,93.27
0103,Valserhône,2017,96.78
0103,Valserhône,2018,97
0104,Belley,1968,47.79
0104,Belley,1975,48.89
0104,Belley,1982,53.2
0104,Belley,1990,54.61
0104,Belley,1999,58.52
0104,Belley,2007,68.84
0104,Belley,2008,67.44
0104,Belley,2012,74.05
0104,Belley,2013,71.55
0104,Belley,2017,76.05
0104,Belley,2018,73.39
0105,Bourg-en-Bresse-1,1968,66.89
0105,Bourg-en-Bresse-1,1975,79.1
0105,Bourg-en-Bresse-1,1982,88.76
0105,Bourg-en-Bresse-1,1990,104.4
0105,Bourg-en-Bresse-1,1999,117.43
0105,Bourg-en-Bresse-1,2007,127
0105,Bourg-en-Bresse-1,2008,127.36
0105,Bourg-en-Bresse-1,2012,136.8
0105,Bourg-en-Bresse-1,2013,138.97
0105,Bourg-en-Bresse-1,2017,142.53
0105,Bourg-en-Bresse-1,2018,145.57
0106,Bourg-en-Bresse-2,1968,135.54
0106,Bourg-en-Bresse-2,1975,182.24
0106,Bourg-en-Bresse-2,1982,226.02
0106,Bourg-en-Bresse-2,1990,270.99
0106,Bourg-en-Bresse-2,1999,300.4
0106,Bourg-en-Bresse-2,2007,321.81
0106,Bourg-en-Bresse-2,2008,325.22
0106,Bourg-en-Bresse-2,2012,334.92
0106,Bourg-en-Bresse-2,2013,335.64
0106,Bourg-en-Bresse-2,2017,349.93
0106,Bourg-en-Bresse-2,2018,355.75
0107,Ceyzériat,1968,29.18
0107,Ceyzériat,1975,31.64
0107,Ceyzériat,1982,39.28
0107,Ceyzériat,1990,43.79
0107,Ceyzériat,1999,50.3
0107,Ceyzériat,2007,59.8
0107,Ceyzériat,2008,60.94
0107,Ceyzériat,2012,64.53
0107,Ceyzériat,2013,65.19
0107,Ceyzériat,2017,67.39
0107,Ceyzériat,2018,67.91
0108,Châtillon-sur-Chalaronne,1968,43.94
0108,Châtillon-sur-Chalaronne,1975,46.13
0108,Châtillon-sur-Chalaronne,1982,52.36
0108,Châtillon-sur-Chalaronne,1990,58.12
0108,Châtillon-sur-Chalaronne,1999,64.89
0108,Châtillon-sur-Chalaronne,2007,77.66
0108,Châtillon-sur-Chalaronne,2008,78.52
0108,Châtillon-sur-Chalaronne,2012,82.02
0108,Châtillon-sur-Chalaronne,2013,82.66
0108,Châtillon-sur-Chalaronne,2017,84.23
0108,Châtillon-sur-Chalaronne,2018,84.62
0109,Gex,1968,79.37
0109,Gex,1975,113.06
0109,Gex,1982,134.4
0109,Gex,1990,182.03
0109,Gex,1999,203.27
0109,Gex,2007,252.25
0109,Gex,2008,260.02
0109,Gex,2012,286.52
0109,Gex,2013,292.07
0109,Gex,2017,326.85
0109,Gex,2018,327.62
0110,Hauteville-Lompnes,1968,31.09
0110,Hauteville-Lompnes,1975,30.11
0110,Hauteville-Lompnes,1982,29.52
0110,Hauteville-Lompnes,1990,30.27
0110,Hauteville-Lompnes,1999,30.25
0110,Hauteville-Lompnes,2007,33.84
0110,Hauteville-Lompnes,2008,34.25
0110,Hauteville-Lompnes,2012,34.76
0110,Hauteville-Lompnes,2013,34.93
0110,Hauteville-Lompnes,2017,34.81
0110,Hauteville-Lompnes,2018,34.79
0111,Lagnieu,1968,41.1
0111,Lagnieu,1975,50.09
0111,Lagnieu,1982,53.74
0111,Lagnieu,1990,62.56
0111,Lagnieu,1999,70
0111,Lagnieu,2007,81.39
0111,Lagnieu,2008,82.47
0111,Lagnieu,2012,87.53
0111,Lagnieu,2013,89.01
0111,Lagnieu,2017,92.35
0111,Lagnieu,2018,93.44
0112,Meximieux,1968,53.9
0112,Meximieux,1975,68.14
0112,Meximieux,1982,82.86
0112,Meximieux,1990,109.37
0112,Meximieux,1999,122.01
0112,Meximieux,2007,134.1
0112,Meximieux,2008,135.29
0112,Meximieux,2012,142.86
0112,Meximieux,2013,145.22
0112,Meximieux,2017,149.29
0112,Meximieux,2018,149.93
0113,Miribel,1968,161.88
0113,Miribel,1975,186.21
0113,Miribel,1982,219.07
0113,Miribel,1990,250.53
0113,Miribel,1999,290.22
0113,Miribel,2007,308.94
0113,Miribel,2008,311.68
0113,Miribel,2012,317.35
0113,Miribel,2013,320.07
0113,Miribel,2017,335.83
0113,Miribel,2018,338.52
0114,Nantua,1968,49.16
0114,Nantua,1975,56.48
0114,Nantua,1982,70.18
0114,Nantua,1990,82.49
0114,Nantua,1999,92.05
0114,Nantua,2007,95.63
0114,Nantua,2008,95.97
0114,Nantua,2012,97.19
0114,Nantua,2013,97.08
0114,Nantua,2017,96.92
0114,Nantua,2018,96.69
0115,Oyonnax,1968,360.65
0115,Oyonnax,1975,409.35
0115,Oyonnax,1982,427.43
0115,Oyonnax,1990,456.48
0115,Oyonnax,1999,465.43
0115,Oyonnax,2007,451.37
0115,Oyonnax,2008,444.9
0115,Oyonnax,2012,433.65
0115,Oyonnax,2013,430.17
0115,Oyonnax,2017,432.28
0115,Oyonnax,2018,430.57
0116,Pont-d'Ain,1968,41.38
0116,Pont-d'Ain,1975,41.98
0116,Pont-d'Ain,1982,44.93
0116,Pont-d'Ain,1990,51.57
0116,Pont-d'Ain,1999,57.8
0116,Pont-d'Ain,2007,66.91
0116,Pont-d'Ain,2008,67.51
0116,Pont-d'Ain,2012,68.87
0116,Pont-d'Ain,2013,69.42
0116,Pont-d'Ain,2017,71.24
0116,Pont-d'Ain,2018,71.33
0117,Replonges,1968,50.71
0117,Replonges,1975,49.46
0117,Replonges,1982,50.6
0117,Replonges,1990,52.22
0117,Replonges,1999,55.14
0117,Replonges,2007,63.37
0117,Replonges,2008,64.73
0117,Replonges,2012,69.48
0117,Replonges,2013,70.22
0117,Replonges,2017,71.64
0117,Replonges,2018,71.7
0118,Saint-Étienne-du-Bois,1968,31.85
0118,Saint-Étienne-du-Bois,1975,30.52
0118,Saint-Étienne-du-Bois,1982,34.84
0118,Saint-Étienne-du-Bois,1990,37.23
0118,Saint-Étienne-du-Bois,1999,40.11
0118,Saint-Étienne-du-Bois,2007,44.32
0118,Saint-Étienne-du-Bois,2008,45.1
0118,Saint-Étienne-du-Bois,2012,47.65
0118,Saint-Étienne-du-Bois,2013,48.06
0118,Saint-Étienne-du-Bois,2017,48.92
0118,Saint-Étienne-du-Bois,2018,49.2
0119,Saint-Genis-Pouilly,1968,194.54
0119,Saint-Genis-Pouilly,1975,363.98
0119,Saint-Genis-Pouilly,1982,444.36
0119,Saint-Genis-Pouilly,1990,560.76
0119,Saint-Genis-Pouilly,1999,632.05
0119,Saint-Genis-Pouilly,2007,742.1
0119,Saint-Genis-Pouilly,2008,764.54
0119,Saint-Genis-Pouilly,2012,920.52
0119,Saint-Genis-Pouilly,2013,951.86
0119,Saint-Genis-Pouilly,2017,1083.48
0119,Saint-Genis-Pouilly,2018,1116.89
0120,Thoiry,1968,29.46
0120,Thoiry,1975,38.02
0120,Thoiry,1982,44.24
0120,Thoiry,1990,54.53
0120,Thoiry,1999,63.93
0120,Thoiry,2007,77.41
0120,Thoiry,2008,80.01
0120,Thoiry,2012,92.22
0120,Thoiry,2013,95.36
0120,Thoiry,2017,102.06
0120,Thoiry,2018,103.2
0121,Trévoux,1968,171.91
0121,Trévoux,1975,205.51
0121,Trévoux,1982,275.69
0121,Trévoux,1990,345.31
0121,Trévoux,1999,401.18
0121,Trévoux,2007,440.81
0121,Trévoux,2008,443.84
0121,Trévoux,2012,457.87
0121,Trévoux,2013,463.4
0121,Trévoux,2017,487.85
0121,Trévoux,2018,493.17
0122,Villars-les-Dombes,1968,29.41
0122,Villars-les-Dombes,1975,31.94
0122,Villars-les-Dombes,1982,43.35
0122,Villars-les-Dombes,1990,54.59
0122,Villars-les-Dombes,1999,67.33
0122,Villars-les-Dombes,2007,76.23
0122,Villars-les-Dombes,2008,77.1
0122,Villars-les-Dombes,2012,79.64
0122,Villars-les-Dombes,2013,80.67
0122,Villars-les-Dombes,2017,84.65
0122,Villars-les-Dombes,2018,85.83
0123,Vonnas,1968,68.51
0123,Vonnas,1975,73.05
0123,Vonnas,1982,80.61
0123,Vonnas,1990,88
0123,Vonnas,1999,91.94
0123,Vonnas,2007,102.4
0123,Vonnas,2008,103.98
0123,Vonnas,2012,108.89
0123,Vonnas,2013,109.86
0123,Vonnas,2017,112.91
0123,Vonnas,2018,114.55
0199,Bourg-en-Bresse,1968,1587.89
0199,Bourg-en-Bresse,1975,1767.85
0199,Bourg-en-Bresse,1982,1722.46
0199,Bourg-en-Bresse,1990,1717.18
0199,Bourg-en-Bresse,1999,1704.36
0199,Bourg-en-Bresse,2007,1697.65
0199,Bourg-en-Bresse,2008,1684.95
0199,Bourg-en-Bresse,2012,1683.61
0199,Bourg-en-Bresse,2013,1696.98
0199,Bourg-en-Bresse,2017,1740.44
0199,Bourg-en-Bresse,2018,1728.75
0201,Bohain-en-Vermandois,1968,86.08
0201,Bohain-en-Vermandois,1975,88.46
0201,Bohain-en-Vermandois,1982,86.83
0201,Bohain-en-Vermandois,1990,84.87
0201,Bohain-en-Vermandois,1999,83.22
0201,Bohain-en-Vermandois,2007,79.71
0201,Bohain-en-Vermandois,2008,79.65
0201,Bohain-en-Vermandois,2012,79.57
0201,Bohain-en-Vermandois,2013,79.04
0201,Bohain-en-Vermandois,2017,77.07
0201,Bohain-en-Vermandois,2018,76.93
0202,Château-Thierry,1968,93.44
0202,Château-Thierry,1975,105.41
0202,Château-Thierry,1982,115.91
0202,Château-Thierry,1990,124.93
0202,Château-Thierry,1999,125.23
0202,Château-Thierry,2007,127.33
0202,Château-Thierry,2008,128.21
0202,Château-Thierry,2012,127.95
0202,Château-Thierry,2013,127.7
0202,Château-Thierry,2017,133.87
0202,Château-Thierry,2018,135.3
0203,Chauny,1968,146.02
0203,Chauny,1975,148.79
0203,Chauny,1982,149.71
0203,Chauny,1990,149.47
0203,Chauny,1999,146.36
0203,Chauny,2007,149.69
0203,Chauny,2008,147.94
0203,Chauny,2012,147.74
0203,Chauny,2013,147.65
0203,Chauny,2017,146.32
0203,Chauny,2018,145.48
0204,Essômes-sur-Marne,1968,38.98
0204,Essômes-sur-Marne,1975,39.4
0204,Essômes-sur-Marne,1982,42.89
0204,Essômes-sur-Marne,1990,47.5
0204,Essômes-sur-Marne,1999,51.02
0204,Essômes-sur-Marne,2007,54.11
0204,Essômes-sur-Marne,2008,54.71
0204,Essômes-sur-Marne,2012,55.66
0204,Essômes-sur-Marne,2013,55.81
0204,Essômes-sur-Marne,2017,56.3
0204,Essômes-sur-Marne,2018,56.35
0205,Fère-en-Tardenois,1968,36.18
0205,Fère-en-Tardenois,1975,36.17
0205,Fère-en-Tardenois,1982,36.98
0205,Fère-en-Tardenois,1990,39.38
0205,Fère-en-Tardenois,1999,40.97
0205,Fère-en-Tardenois,2007,43.27
0205,Fère-en-Tardenois,2008,43.51
0205,Fère-en-Tardenois,2012,44.6
0205,Fère-en-Tardenois,2013,44.68
0205,Fère-en-Tardenois,2017,44.27
0205,Fère-en-Tardenois,2018,44.21
0206,Guignicourt,1968,30.04
0206,Guignicourt,1975,29.19
0206,Guignicourt,1982,29.99
0206,Guignicourt,1990,30.97
0206,Guignicourt,1999,31.86
0206,Guignicourt,2007,33.37
0206,Guignicourt,2008,33.52
0206,Guignicourt,2012,34.63
0206,Guignicourt,2013,34.84
0206,Guignicourt,2017,34.87
0206,Guignicourt,2018,34.82
0207,Guise,1968,63.46
0207,Guise,1975,59.51
0207,Guise,1982,56.94
0207,Guise,1990,54.59
0207,Guise,1999,53.48
0207,Guise,2007,52.63
0207,Guise,2008,52.33
0207,Guise,2012,51.95
0207,Guise,2013,51.72
0207,Guise,2017,50.24
0207,Guise,2018,49.84
0208,Hirson,1968,78.79
0208,Hirson,1975,75.1
0208,Hirson,1982,72.13
0208,Hirson,1990,68.03
0208,Hirson,1999,66.45
0208,Hirson,2007,63.58
0208,Hirson,2008,63.4
0208,Hirson,2012,63.29
0208,Hirson,2013,63.22
0208,Hirson,2017,60.91
0208,Hirson,2018,60.63
0209,Laon-1,1968,65.48
0209,Laon-1,1975,67.45
0209,Laon-1,1982,70.89
0209,Laon-1,1990,71.36
0209,Laon-1,1999,71.13
0209,Laon-1,2007,74.51
0209,Laon-1,2008,75.05
0209,Laon-1,2012,77.51
0209,Laon-1,2013,77.98
0209,Laon-1,2017,77.27
0209,Laon-1,2018,76.86
0210,Laon-2,1968,40.97
0210,Laon-2,1975,43.36
0210,Laon-2,1982,47.38
0210,Laon-2,1990,52.14
0210,Laon-2,1999,53.94
0210,Laon-2,2007,56.39
0210,Laon-2,2008,57.31
0210,Laon-2,2012,60.19
0210,Laon-2,2013,60.3
0210,Laon-2,2017,61.05
0210,Laon-2,2018,60.76
0211,Marle,1968,38
0211,Marle,1975,35.28
0211,Marle,1982,34.08
0211,Marle,1990,33.33
0211,Marle,1999,32.59
0211,Marle,2007,32.71
0211,Marle,2008,32.91
0211,Marle,2012,32.77
0211,Marle,2013,32.24
0211,Marle,2017,31.6
0211,Marle,2018,31.48
0212,Ribemont,1968,58.27
0212,Ribemont,1975,56.02
0212,Ribemont,1982,56.17
0212,Ribemont,1990,57.91
0212,Ribemont,1999,56.57
0212,Ribemont,2007,57.23
0212,Ribemont,2008,57.49
0212,Ribemont,2012,57.59
0212,Ribemont,2013,57.51
0212,Ribemont,2017,57.06
0212,Ribemont,2018,56.7
0213,Saint-Quentin-1,1968,43.71
0213,Saint-Quentin-1,1975,52.21
0213,Saint-Quentin-1,1982,53.48
0213,Saint-Quentin-1,1990,54.6
0213,Saint-Quentin-1,1999,55.66
0213,Saint-Quentin-1,2007,56.12
0213,Saint-Quentin-1,2008,56.49
0213,Saint-Quentin-1,2012,57.76
0213,Saint-Quentin-1,2013,57.91
0213,Saint-Quentin-1,2017,58.3
0213,Saint-Quentin-1,2018,58.42
0214,Saint-Quentin-2,1968,49.29
0214,Saint-Quentin-2,1975,55.38
0214,Saint-Quentin-2,1982,61.79
0214,Saint-Quentin-2,1990,63.73
0214,Saint-Quentin-2,1999,60.58
0214,Saint-Quentin-2,2007,60.54
0214,Saint-Quentin-2,2008,60.7
0214,Saint-Quentin-2,2012,62.1
0214,Saint-Quentin-2,2013,61.91
0214,Saint-Quentin-2,2017,59.8
0214,Saint-Quentin-2,2018,59.9
0215,Saint-Quentin-3,1968,166.23
0215,Saint-Quentin-3,1975,192.68
0215,Saint-Quentin-3,1982,209.94
0215,Saint-Quentin-3,1990,223.18
0215,Saint-Quentin-3,1999,217.66
0215,Saint-Quentin-3,2007,216.66
0215,Saint-Quentin-3,2008,216.82
0215,Saint-Quentin-3,2012,217.3
0215,Saint-Quentin-3,2013,217.66
0215,Saint-Quentin-3,2017,216.97
0215,Saint-Quentin-3,2018,215.63
0216,Soissons-1,1968,137.3
0216,Soissons-1,1975,142.05
0216,Soissons-1,1982,140.75
0216,Soissons-1,1990,139.25
0216,Soissons-1,1999,134.1
0216,Soissons-1,2007,136.75
0216,Soissons-1,2008,137.21
0216,Soissons-1,2012,139.94
0216,Soissons-1,2013,140.43
0216,Soissons-1,2017,142.78
0216,Soissons-1,2018,143.49
0217,Soissons-2,1968,120.08
0217,Soissons-2,1975,132.79
0217,Soissons-2,1982,149.15
0217,Soissons-2,1990,144.58
0217,Soissons-2,1999,138.63
0217,Soissons-2,2007,136.51
0217,Soissons-2,2008,135.92
0217,Soissons-2,2012,138.46
0217,Soissons-2,2013,139.94
0217,Soissons-2,2017,139.48
0217,Soissons-2,2018,139.89
0218,Tergnier,1968,181.96
0218,Tergnier,1975,170.77
0218,Tergnier,1982,166.69
0218,Tergnier,1990,162.3
0218,Tergnier,1999,161.43
0218,Tergnier,2007,159.7
0218,Tergnier,2008,158.58
0218,Tergnier,2012,158.11
0218,Tergnier,2013,156.99
0218,Tergnier,2017,154.18
0218,Tergnier,2018,154.49
0219,Vervins,1968,42.5
0219,Vervins,1975,39.91
0219,Vervins,1982,38.36
0219,Vervins,1990,37.02
0219,Vervins,1999,35.62
0219,Vervins,2007,35.37
0219,Vervins,2008,35.26
0219,Vervins,2012,34.86
0219,Vervins,2013,34.65
0219,Vervins,2017,33.63
0219,Vervins,2018,33.47
0220,Vic-sur-Aisne,1968,43.5
0220,Vic-sur-Aisne,1975,42.83
0220,Vic-sur-Aisne,1982,44.28
0220,Vic-sur-Aisne,1990,46.41
0220,Vic-sur-Aisne,1999,46.94
0220,Vic-sur-Aisne,2007,48.55
0220,Vic-sur-Aisne,2008,48.8
0220,Vic-sur-Aisne,2012,49.23
0220,Vic-sur-Aisne,2013,49.26
0220,Vic-sur-Aisne,2017,48.82
0220,Vic-sur-Aisne,2018,48.55
0221,Villers-Cotterêts,1968,34.77
0221,Villers-Cotterêts,1975,35.26
0221,Villers-Cotterêts,1982,35.06
0221,Villers-Cotterêts,1990,38.54
0221,Villers-Cotterêts,1999,41.21
0221,Villers-Cotterêts,2007,42.85
0221,Villers-Cotterêts,2008,43.13
0221,Villers-Cotterêts,2012,43.92
0221,Villers-Cotterêts,2013,44.04
0221,Villers-Cotterêts,2017,43.51
0221,Villers-Cotterêts,2018,43.05
0297,Laon,1968,626.48
0297,Laon,1975,664.31
0297,Laon,1982,635.14
0297,Laon,1990,630.62
0297,Laon,1999,625.36
0297,Laon,2007,630.07
0297,Laon,2008,623.21
0297,Laon,2012,602.79
0297,Laon,2013,600.45
0297,Laon,2017,592.29
0297,Laon,2018,588.33
0298,Saint-Quentin,1968,2845.57
0298,Saint-Quentin,1975,2980.63
0298,Saint-Quentin,1982,2817.69
0298,Saint-Quentin,1990,2688.12
0298,Saint-Quentin,1999,2618.17
0298,Saint-Quentin,2007,2503.15
0298,Saint-Quentin,2008,2519.64
0298,Saint-Quentin,2012,2491.89
0298,Saint-Quentin,2013,2468.88
0298,Saint-Quentin,2017,2385.46
0298,Saint-Quentin,2018,2387.23
0299,Soissons,1968,2101.46
0299,Soissons,1975,2435.8
0299,Soissons,1982,2452.35
0299,Soissons,1990,2421.19
0299,Soissons,1999,2390.67
0299,Soissons,2007,2310.96
0299,Soissons,2008,2315.18
0299,Soissons,2012,2297.81
0299,Soissons,2013,2311.04
0299,Soissons,2017,2315.75
0299,Soissons,2018,2315.1
0301,Bellerive-sur-Allier,1968,61.97
0301,Bellerive-sur-Allier,1975,70.05
0301,Bellerive-sur-Allier,1982,78.31
0301,Bellerive-sur-Allier,1990,83.79
0301,Bellerive-sur-Allier,1999,83.44
0301,Bellerive-sur-Allier,2007,87.82
0301,Bellerive-sur-Allier,2008,88.23
0301,Bellerive-sur-Allier,2012,90.79
0301,Bellerive-sur-Allier,2013,91.19
0301,Bellerive-sur-Allier,2017,91.44
0301,Bellerive-sur-Allier,2018,92.22
0302,Bourbon-l'Archambault,1968,25.23
0302,Bourbon-l'Archambault,1975,22.56
0302,Bourbon-l'Archambault,1982,21.2
0302,Bourbon-l'Archambault,1990,19.81
0302,Bourbon-l'Archambault,1999,18.72
0302,Bourbon-l'Archambault,2007,18.21
0302,Bourbon-l'Archambault,2008,18.16
0302,Bourbon-l'Archambault,2012,17.64
0302,Bourbon-l'Archambault,2013,17.54
0302,Bourbon-l'Archambault,2017,17.43
0302,Bourbon-l'Archambault,2018,17.43
0303,Commentry,1968,48.9
0303,Commentry,1975,46.43
0303,Commentry,1982,44.03
0303,Commentry,1990,42.7
0303,Commentry,1999,40.77
0303,Commentry,2007,40.05
0303,Commentry,2008,40.08
0303,Commentry,2012,39.81
0303,Commentry,2013,39.65
0303,Commentry,2017,38.87
0303,Commentry,2018,38.56
0304,Cusset,1968,242
0304,Cusset,1975,255.9
0304,Cusset,1982,273.05
0304,Cusset,1990,273.41
0304,Cusset,1999,274.09
0304,Cusset,2007,278.28
0304,Cusset,2008,277.59
0304,Cusset,2012,283.98
0304,Cusset,2013,285.02
0304,Cusset,2017,272.01
0304,Cusset,2018,272.45
0305,Dompierre-sur-Besbre,1968,25.7
0305,Dompierre-sur-Besbre,1975,24.79
0305,Dompierre-sur-Besbre,1982,23.92
0305,Dompierre-sur-Besbre,1990,22.85
0305,Dompierre-sur-Besbre,1999,20.95
0305,Dompierre-sur-Besbre,2007,20.65
0305,Dompierre-sur-Besbre,2008,20.63
0305,Dompierre-sur-Besbre,2012,20.49
0305,Dompierre-sur-Besbre,2013,20.47
0305,Dompierre-sur-Besbre,2017,20.33
0305,Dompierre-sur-Besbre,2018,20.18
0306,Gannat,1968,38.01
0306,Gannat,1975,35.51
0306,Gannat,1982,34.01
0306,Gannat,1990,32.58
0306,Gannat,1999,32.3
0306,Gannat,2007,33.54
0306,Gannat,2008,33.66
0306,Gannat,2012,33.93
0306,Gannat,2013,34.02
0306,Gannat,2017,34.09
0306,Gannat,2018,34.12
0307,Huriel,1968,23.5
0307,Huriel,1975,21.39
0307,Huriel,1982,21.2
0307,Huriel,1990,20.91
0307,Huriel,1999,19.89
0307,Huriel,2007,19.99
0307,Huriel,2008,20.08
0307,Huriel,2012,20.45
0307,Huriel,2013,20.41
0307,Huriel,2017,19.71
0307,Huriel,2018,19.61
0308,Lapalisse,1968,28.57
0308,Lapalisse,1975,26.23
0308,Lapalisse,1982,24.46
0308,Lapalisse,1990,24.36
0308,Lapalisse,1999,23.34
0308,Lapalisse,2007,23.73
0308,Lapalisse,2008,23.83
0308,Lapalisse,2012,24
0308,Lapalisse,2013,23.91
0308,Lapalisse,2017,23.6
0308,Lapalisse,2018,23.47
0309,Montluçon-1,1968,98.46
0309,Montluçon-1,1975,115.63
0309,Montluçon-1,1982,139.03
0309,Montluçon-1,1990,150.04
0309,Montluçon-1,1999,152.68
0309,Montluçon-1,2007,156.06
0309,Montluçon-1,2008,156.51
0309,Montluçon-1,2012,158.38
0309,Montluçon-1,2013,158.65
0309,Montluçon-1,2017,156.12
0309,Montluçon-1,2018,155.71
0310,Montluçon-2,1968,563.19
0310,Montluçon-2,1975,550.72
0310,Montluçon-2,1982,588.97
0310,Montluçon-2,1990,594.84
0310,Montluçon-2,1999,557.07
0310,Montluçon-2,2007,535.37
0310,Montluçon-2,2008,532.49
0310,Montluçon-2,2012,507.43
0310,Montluçon-2,2013,516.55
0310,Montluçon-2,2017,530.22
0310,Montluçon-2,2018,531.41
0311,Montluçon-3,1968,31.45
0311,Montluçon-3,1975,28.93
0311,Montluçon-3,1982,29.11
0311,Montluçon-3,1990,29.29
0311,Montluçon-3,1999,29.29
0311,Montluçon-3,2007,30.8
0311,Montluçon-3,2008,30.8
0311,Montluçon-3,2012,30.61
0311,Montluçon-3,2013,30.84
0311,Montluçon-3,2017,30.62
0311,Montluçon-3,2018,30.45
0312,Montluçon-4,1968,37.01
0312,Montluçon-4,1975,47.01
0312,Montluçon-4,1982,55.33
0312,Montluçon-4,1990,55.86
0312,Montluçon-4,1999,55.34
0312,Montluçon-4,2007,59.65
0312,Montluçon-4,2008,61.17
0312,Montluçon-4,2012,66.12
0312,Montluçon-4,2013,66.78
0312,Montluçon-4,2017,68.08
0312,Montluçon-4,2018,68.42
0313,Moulins-1,1968,36.83
0313,Moulins-1,1975,44.28
0313,Moulins-1,1982,52.53
0313,Moulins-1,1990,59.71
0313,Moulins-1,1999,60.01
0313,Moulins-1,2007,61.16
0313,Moulins-1,2008,60.78
0313,Moulins-1,2012,60.74
0313,Moulins-1,2013,61.08
0313,Moulins-1,2017,62
0313,Moulins-1,2018,61.48
0314,Moulins-2,1968,21.38
0314,Moulins-2,1975,19
0314,Moulins-2,1982,19.14
0314,Moulins-2,1990,18.28
0314,Moulins-2,1999,17.49
0314,Moulins-2,2007,17.57
0314,Moulins-2,2008,17.68
0314,Moulins-2,2012,17.79
0314,Moulins-2,2013,17.81
0314,Moulins-2,2017,17.31
0314,Moulins-2,2018,17.18
0315,Saint-Pourçain-sur-Sioule,1968,64.09
0315,Saint-Pourçain-sur-Sioule,1975,62.74
0315,Saint-Pourçain-sur-Sioule,1982,61.76
0315,Saint-Pourçain-sur-Sioule,1990,61.96
0315,Saint-Pourçain-sur-Sioule,1999,61.16
0315,Saint-Pourçain-sur-Sioule,2007,60.86
0315,Saint-Pourçain-sur-Sioule,2008,60.98
0315,Saint-Pourçain-sur-Sioule,2012,60.66
0315,Saint-Pourçain-sur-Sioule,2013,60.89
0315,Saint-Pourçain-sur-Sioule,2017,61.28
0315,Saint-Pourçain-sur-Sioule,2018,61.23
0316,Souvigny,1968,26.42
0316,Souvigny,1975,23.98
0316,Souvigny,1982,22.99
0316,Souvigny,1990,22.65
0316,Souvigny,1999,22.03
0316,Souvigny,2007,22.3
0316,Souvigny,2008,22.4
0316,Souvigny,2012,22.58
0316,Souvigny,2013,22.47
0316,Souvigny,2017,22.16
0316,Souvigny,2018,22.15
0317,Vichy-1,1968,131.91
0317,Vichy-1,1975,142.64
0317,Vichy-1,1982,148.77
0317,Vichy-1,1990,155.94
0317,Vichy-1,1999,157.36
0317,Vichy-1,2007,163.63
0317,Vichy-1,2008,163.96
0317,Vichy-1,2012,167.73
0317,Vichy-1,2013,169.02
0317,Vichy-1,2017,173.65
0317,Vichy-1,2018,173.62
0318,Vichy-2,1968,301.49
0318,Vichy-2,1975,321.36
0318,Vichy-2,1982,321.95
0318,Vichy-2,1990,329.98
0318,Vichy-2,1999,313.38
0318,Vichy-2,2007,316.78
0318,Vichy-2,2008,321.48
0318,Vichy-2,2012,332.06
0318,Vichy-2,2013,332.3
0318,Vichy-2,2017,326.71
0318,Vichy-2,2018,325.28
0319,Yzeure,1968,69.73
0319,Yzeure,1975,79.34
0319,Yzeure,1982,78.7
0319,Yzeure,1990,80.79
0319,Yzeure,1999,76.85
0319,Yzeure,2007,77.2
0319,Yzeure,2008,77.79
0319,Yzeure,2012,81.11
0319,Yzeure,2013,80.99
0319,Yzeure,2017,81.49
0319,Yzeure,2018,80.57
0397,Montluçon,1968,2799.76
0397,Montluçon,1975,2731.88
0397,Montluçon,1982,2414.71
0397,Montluçon,1990,2140.69
0397,Montluçon,1999,2001.06
0397,Montluçon,2007,1923.61
0397,Montluçon,2008,1910.6
0397,Montluçon,2012,1841.9
0397,Montluçon,2013,1830.62
0397,Montluçon,2017,1724.87
0397,Montluçon,2018,1690.28
0398,Moulins,1968,3017.31
0398,Moulins,1975,3027.53
0398,Moulins,1982,2922.07
0398,Moulins,1990,2647.97
0398,Moulins,1999,2542.62
0398,Moulins,2007,2352.03
0398,Moulins,2008,2295.01
0398,Moulins,2012,2201.97
0398,Moulins,2013,2261.79
0398,Moulins,2017,2283.86
0398,Moulins,2018,2272.13
0399,Vichy,1968,5727.52
